rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 2048, 256, 0, 1, 4x4, 0.077605888, 0.014893377, 0.063270085
1, 2048, 256, 0, 1, 4x4, 0.079585732, 0.016183441, 0.063952727
2, 2048, 256, 0, 1, 4x4, 0.077095846, 0.014178318, 0.063092398
3, 2048, 256, 0, 1, 4x4, 0.076580661, 0.013770385, 0.06367007
4, 2048, 256, 0, 1, 4x4, 0.077164908, 0.014314882, 0.063281177
5, 2048, 256, 0, 1, 4x4, 0.077663497, 0.014848566, 0.063000287
6, 2048, 256, 0, 1, 4x4, 0.077900688, 0.015145087, 0.06355315
7, 2048, 256, 0, 1, 4x4, 0.076918959, 0.014158033, 0.06342809
8, 2048, 256, 0, 1, 4x4, 0.076158194, 0.013487333, 0.06301131
9, 2048, 256, 0, 1, 4x4, 0.077121532, 0.013889282, 0.063850949
10, 2048, 256, 0, 1, 4x4, 0.081115833, 0.017465223, 0.063122271
11, 2048, 256, 0, 1, 4x4, 0.077688393, 0.014749215, 0.063367997
12, 2048, 256, 0, 1, 4x4, 0.077692982, 0.014847131, 0.063825381
13, 2048, 256, 0, 1, 4x4, 0.076415133, 0.013996646, 0.063532376
14, 2048, 256, 0, 1, 4x4, 0.076728893, 0.013997293, 0.063751812
15, 2048, 256, 0, 1, 4x4, 0.078114125, 0.015099811, 0.063898524
16, 2048, 256, 0, 1, 4x4, 0.078126422, 0.015192377, 0.063668586
17, 2048, 256, 0, 1, 4x4, 0.077640237, 0.014842769, 0.063350693
18, 2048, 256, 0, 1, 4x4, 0.076704146, 0.013985276, 0.063489431
19, 2048, 256, 0, 1, 4x4, 0.076904773, 0.014107467, 0.064058771
20, 2048, 256, 0, 1, 4x4, 0.077678366, 0.014850818, 0.06414527
21, 2048, 256, 0, 1, 4x4, 0.08094621, 0.017276543, 0.063449472
22, 2048, 256, 0, 1, 4x4, 0.077912184, 0.015084305, 0.063712539
23, 2048, 256, 0, 1, 4x4, 0.077403049, 0.014553538, 0.064076761
24, 2048, 256, 0, 1, 4x4, 0.076842145, 0.014019822, 0.063729963
25, 2048, 256, 0, 1, 4x4, 0.076757673, 0.01398563, 0.063539039
26, 2048, 256, 0, 1, 4x4, 0.078198089, 0.015384513, 0.06333856
27, 2048, 256, 0, 1, 4x4, 0.078163887, 0.015307241, 0.063620592
28, 2048, 256, 0, 1, 4x4, 0.077493587, 0.014652058, 0.063640701
29, 2048, 256, 0, 1, 4x4, 0.077006311, 0.014288913, 0.064308881
