rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 128, 1, 1, 2x2, 0.010716394, 0.003230407, 0.007339472
1, 1024, 128, 1, 1, 2x2, 0.010610033, 0.003115147, 0.007080964
2, 1024, 128, 1, 1, 2x2, 0.010520784, 0.003016217, 0.007240094
3, 1024, 128, 1, 1, 2x2, 0.010762488, 0.003226809, 0.007339674
4, 1024, 128, 1, 1, 2x2, 0.010749028, 0.003158354, 0.007288365
5, 1024, 128, 1, 1, 2x2, 0.010878495, 0.003307303, 0.007359893
6, 1024, 128, 1, 1, 2x2, 0.010615941, 0.002916555, 0.007329696
7, 1024, 128, 1, 1, 2x2, 0.010145199, 0.003008631, 0.006860242
8, 1024, 128, 1, 1, 2x2, 0.010712884, 0.003164268, 0.00731734
9, 1024, 128, 1, 1, 2x2, 0.010181945, 0.002991181, 0.006970182
10, 1024, 128, 1, 1, 2x2, 0.010633979, 0.003037958, 0.00732784
11, 1024, 128, 1, 1, 2x2, 0.010635349, 0.003043084, 0.007264817
12, 1024, 128, 1, 1, 2x2, 0.0105493, 0.003178197, 0.007165872
13, 1024, 128, 1, 1, 2x2, 0.010800117, 0.002990171, 0.007407986
14, 1024, 128, 1, 1, 2x2, 0.010609544, 0.002977683, 0.007283479
15, 1024, 128, 1, 1, 2x2, 0.010327902, 0.002845644, 0.007281278
16, 1024, 128, 1, 1, 2x2, 0.010432905, 0.003005297, 0.007297936
17, 1024, 128, 1, 1, 2x2, 0.014254232, 0.005940634, 0.007288588
18, 1024, 128, 1, 1, 2x2, 0.010175405, 0.00280637, 0.0071113
19, 1024, 128, 1, 1, 2x2, 0.010396235, 0.002900796, 0.007279754
20, 1024, 128, 1, 1, 2x2, 0.010388635, 0.002913294, 0.007275519
21, 1024, 128, 1, 1, 2x2, 0.010298595, 0.002858815, 0.007271858
22, 1024, 128, 1, 1, 2x2, 0.010337534, 0.00271841, 0.007274681
23, 1024, 128, 1, 1, 2x2, 0.010391644, 0.002928999, 0.007266125
24, 1024, 128, 1, 1, 2x2, 0.010243355, 0.00284349, 0.007292138
25, 1024, 128, 1, 1, 2x2, 0.010061026, 0.002812403, 0.007182333
26, 1024, 128, 1, 1, 2x2, 0.010215958, 0.002834164, 0.007282749
27, 1024, 128, 1, 1, 2x2, 0.010237408, 0.00288848, 0.007269479
28, 1024, 128, 1, 1, 2x2, 0.010175674, 0.002795098, 0.007302202
29, 1024, 128, 1, 1, 2x2, 0.01011217, 0.002765777, 0.007271428
