rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 4096, 1, 0, 1, 4x4, 1.08019124, 0.261959924, 0.915036327
1, 4096, 1, 0, 1, 4x4, 1.02455808, 0.207205812, 0.846870437
2, 4096, 1, 0, 1, 4x4, 1.02157627, 0.210351396, 0.827496563
3, 4096, 1, 0, 1, 4x4, 1.06778857, 0.24838806, 0.879803616
4, 4096, 1, 0, 1, 4x4, 1.10500608, 0.284316916, 0.934575899
5, 4096, 1, 0, 1, 4x4, 1.07720646, 0.256879815, 0.912296932
6, 4096, 1, 0, 1, 4x4, 1.0226757, 0.200623735, 0.844621001
7, 4096, 1, 0, 1, 4x4, 1.02155113, 0.208147869, 0.833873588
8, 4096, 1, 0, 1, 4x4, 1.06965193, 0.245409246, 0.883446179
9, 4096, 1, 0, 1, 4x4, 1.10196112, 0.280713993, 0.936001253
10, 4096, 1, 0, 1, 4x4, 1.07273227, 0.254907434, 0.909708207
11, 4096, 1, 0, 1, 4x4, 1.01711606, 0.197436561, 0.841131678
12, 4096, 1, 0, 1, 4x4, 1.01518589, 0.203724054, 0.833664414
13, 4096, 1, 0, 1, 4x4, 1.070207, 0.248549493, 0.885776966
14, 4096, 1, 0, 1, 4x4, 1.10431327, 0.285365752, 0.936829319
15, 4096, 1, 0, 1, 4x4, 1.06794845, 0.25764503, 0.907672797
16, 4096, 1, 0, 1, 4x4, 1.01988288, 0.203358488, 0.840613925
17, 4096, 1, 0, 1, 4x4, 1.01541536, 0.202802532, 0.835069781
18, 4096, 1, 0, 1, 4x4, 1.0737896, 0.242618304, 0.888486233
19, 4096, 1, 0, 1, 4x4, 1.10221425, 0.286171678, 0.936392531
20, 4096, 1, 0, 1, 4x4, 1.06799541, 0.256740521, 0.905328083
21, 4096, 1, 0, 1, 4x4, 1.01709195, 0.197099574, 0.865474325
22, 4096, 1, 0, 1, 4x4, 1.01202033, 0.197462773, 0.839705668
23, 4096, 1, 0, 1, 4x4, 0.967941788, 0.280826452, 0.805324073
24, 4096, 1, 0, 1, 4x4, 0.961621044, 0.222630506, 0.795600815
25, 4096, 1, 0, 1, 4x4, 0.962630097, 0.223748217, 0.795534657
26, 4096, 1, 0, 1, 4x4, 0.95697179, 0.200633859, 0.79070562
27, 4096, 1, 0, 1, 4x4, 0.954219902, 0.198340403, 0.787927656
28, 4096, 1, 0, 1, 4x4, 0.956633817, 0.200426432, 0.789032336
29, 4096, 1, 0, 1, 4x4, 0.956900986, 0.201948172, 0.792100277
