rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 32, 32, 1, 1, 2x2, 5.464e-05, 1.5975e-05, 5.21e-07
1, 32, 32, 1, 1, 2x2, 4.4535e-05, 2.0394e-05, 5.33e-07
2, 32, 32, 1, 1, 2x2, 3.8268e-05, 1.5836e-05, 5.39e-07
3, 32, 32, 1, 1, 2x2, 4.4682e-05, 1.7773e-05, 5.37e-07
4, 32, 32, 1, 1, 2x2, 3.9103e-05, 1.5234e-05, 5.02e-07
5, 32, 32, 1, 1, 2x2, 4.8147e-05, 2.3387e-05, 7.8e-07
6, 32, 32, 1, 1, 2x2, 3.9735e-05, 1.515e-05, 5.19e-07
7, 32, 32, 1, 1, 2x2, 3.5947e-05, 1.4907e-05, 5.33e-07
8, 32, 32, 1, 1, 2x2, 3.6618e-05, 1.4255e-05, 5.39e-07
9, 32, 32, 1, 1, 2x2, 3.4915e-05, 1.4074e-05, 5.23e-07
10, 32, 32, 1, 1, 2x2, 3.7542e-05, 1.4542e-05, 5.33e-07
11, 32, 32, 1, 1, 2x2, 3.6204e-05, 1.4107e-05, 5.18e-07
12, 32, 32, 1, 1, 2x2, 3.7092e-05, 1.4688e-05, 5.23e-07
13, 32, 32, 1, 1, 2x2, 3.6126e-05, 1.457e-05, 5.31e-07
14, 32, 32, 1, 1, 2x2, 3.6616e-05, 1.3928e-05, 5.29e-07
15, 32, 32, 1, 1, 2x2, 3.6693e-05, 1.3566e-05, 5.34e-07
16, 32, 32, 1, 1, 2x2, 3.8572e-05, 1.5264e-05, 5.59e-07
17, 32, 32, 1, 1, 2x2, 3.6699e-05, 1.3856e-05, 5.18e-07
18, 32, 32, 1, 1, 2x2, 3.6553e-05, 1.4578e-05, 5.06e-07
19, 32, 32, 1, 1, 2x2, 3.7303e-05, 1.4545e-05, 5.25e-07
20, 32, 32, 1, 1, 2x2, 4.0326e-05, 1.4241e-05, 5.47e-07
21, 32, 32, 1, 1, 2x2, 3.739e-05, 1.4232e-05, 5.29e-07
22, 32, 32, 1, 1, 2x2, 3.7032e-05, 1.3686e-05, 5.16e-07
23, 32, 32, 1, 1, 2x2, 3.6135e-05, 1.3705e-05, 5.41e-07
24, 32, 32, 1, 1, 2x2, 3.7472e-05, 1.545e-05, 5.18e-07
25, 32, 32, 1, 1, 2x2, 3.4906e-05, 1.3623e-05, 5.31e-07
26, 32, 32, 1, 1, 2x2, 3.4308e-05, 1.3345e-05, 5.07e-07
27, 32, 32, 1, 1, 2x2, 3.7256e-05, 1.4096e-05, 5.28e-07
28, 32, 32, 1, 1, 2x2, 3.6881e-05, 1.4534e-05, 5.03e-07
29, 32, 32, 1, 1, 2x2, 3.6359e-05, 1.4028e-05, 5.3e-07
