rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 128, 64, 1, 1, 2x2, 0.000130437, 8.4674e-05, 1.72e-05
1, 128, 64, 1, 1, 2x2, 0.000130061, 8.4938e-05, 1.7206e-05
2, 128, 64, 1, 1, 2x2, 0.000131014, 8.613e-05, 1.7705e-05
3, 128, 64, 1, 1, 2x2, 0.000149389, 9.731e-05, 2.2989e-05
4, 128, 64, 1, 1, 2x2, 0.000135352, 8.8924e-05, 1.7797e-05
5, 128, 64, 1, 1, 2x2, 0.000139277, 9.0639e-05, 2.3197e-05
6, 128, 64, 1, 1, 2x2, 0.000135286, 8.7966e-05, 1.7197e-05
7, 128, 64, 1, 1, 2x2, 0.000136956, 8.7398e-05, 2.4701e-05
8, 128, 64, 1, 1, 2x2, 0.000135235, 8.936e-05, 1.7715e-05
9, 128, 64, 1, 1, 2x2, 0.000134676, 8.9012e-05, 1.7699e-05
10, 128, 64, 1, 1, 2x2, 0.000179289, 0.000134547, 1.7271e-05
11, 128, 64, 1, 1, 2x2, 0.000135653, 8.9994e-05, 1.7827e-05
12, 128, 64, 1, 1, 2x2, 0.000136839, 9.2129e-05, 1.7787e-05
13, 128, 64, 1, 1, 2x2, 0.000132381, 8.7379e-05, 1.7135e-05
14, 128, 64, 1, 1, 2x2, 0.000132619, 8.7537e-05, 1.7607e-05
15, 128, 64, 1, 1, 2x2, 0.000159562, 8.4722e-05, 1.7674e-05
16, 128, 64, 1, 1, 2x2, 0.000131387, 8.6392e-05, 1.7134e-05
17, 128, 64, 1, 1, 2x2, 0.000136596, 8.8502e-05, 1.7804e-05
18, 128, 64, 1, 1, 2x2, 0.000253441, 0.000175053, 2.6101e-05
19, 128, 64, 1, 1, 2x2, 0.000137769, 9.2129e-05, 1.8396e-05
20, 128, 64, 1, 1, 2x2, 0.000375692, 0.000217998, 2.652e-05
21, 128, 64, 1, 1, 2x2, 0.000146519, 0.000100519, 1.8226e-05
22, 128, 64, 1, 1, 2x2, 0.000135008, 8.9737e-05, 1.7719e-05
23, 128, 64, 1, 1, 2x2, 0.00013301, 8.7454e-05, 1.7385e-05
24, 128, 64, 1, 1, 2x2, 0.000136692, 8.8705e-05, 1.8892e-05
25, 128, 64, 1, 1, 2x2, 0.000143788, 8.8709e-05, 1.8452e-05
26, 128, 64, 1, 1, 2x2, 0.000130919, 8.712e-05, 1.7178e-05
27, 128, 64, 1, 1, 2x2, 0.000134418, 8.8221e-05, 1.713e-05
28, 128, 64, 1, 1, 2x2, 0.000132763, 8.8402e-05, 1.7684e-05
29, 128, 64, 1, 1, 2x2, 0.000323858, 0.000272878, 2.3911e-05
