rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 2048, 16, 0, 1, 4x4, 0.077869618, 0.01750573, 0.060297389
1, 2048, 16, 0, 1, 4x4, 0.080826809, 0.020049483, 0.060474106
2, 2048, 16, 0, 1, 4x4, 0.077497681, 0.017034784, 0.060099356
3, 2048, 16, 0, 1, 4x4, 0.076986476, 0.016721271, 0.060184145
4, 2048, 16, 0, 1, 4x4, 0.077024662, 0.016648601, 0.060076278
5, 2048, 16, 0, 1, 4x4, 0.079367633, 0.018706079, 0.060261303
6, 2048, 16, 0, 1, 4x4, 0.078356962, 0.017927991, 0.060250545
7, 2048, 16, 0, 1, 4x4, 0.077725888, 0.017409167, 0.060583245
8, 2048, 16, 0, 1, 4x4, 0.07691288, 0.016623386, 0.060045115
9, 2048, 16, 0, 1, 4x4, 0.076869286, 0.01666706, 0.060140795
10, 2048, 16, 0, 1, 4x4, 0.079513732, 0.018695094, 0.060290743
11, 2048, 16, 0, 1, 4x4, 0.077599584, 0.017273892, 0.060126693
12, 2048, 16, 0, 1, 4x4, 0.078082416, 0.017597958, 0.060375078
13, 2048, 16, 0, 1, 4x4, 0.077281767, 0.016899478, 0.060199769
14, 2048, 16, 0, 1, 4x4, 0.07688445, 0.016652095, 0.060161335
15, 2048, 16, 0, 1, 4x4, 0.07712248, 0.016818936, 0.060104857
16, 2048, 16, 0, 1, 4x4, 0.079136522, 0.018606526, 0.060183359
17, 2048, 16, 0, 1, 4x4, 0.077843599, 0.017621089, 0.06011964
18, 2048, 16, 0, 1, 4x4, 0.077555915, 0.017191245, 0.060099392
19, 2048, 16, 0, 1, 4x4, 0.077102919, 0.016936093, 0.060244312
20, 2048, 16, 0, 1, 4x4, 0.076847687, 0.016587368, 0.06024271
21, 2048, 16, 0, 1, 4x4, 0.079690086, 0.018812329, 0.059969964
22, 2048, 16, 0, 1, 4x4, 0.077567568, 0.017150557, 0.060129955
23, 2048, 16, 0, 1, 4x4, 0.078076419, 0.017642764, 0.06015179
24, 2048, 16, 0, 1, 4x4, 0.076972355, 0.016753526, 0.060085802
25, 2048, 16, 0, 1, 4x4, 0.076851449, 0.016601286, 0.06005361
26, 2048, 16, 0, 1, 4x4, 0.077061895, 0.01685994, 0.060100849
27, 2048, 16, 0, 1, 4x4, 0.078929376, 0.018376933, 0.060229925
28, 2048, 16, 0, 1, 4x4, 0.077734009, 0.017513606, 0.060071543
29, 2048, 16, 0, 1, 4x4, 0.077455725, 0.017256388, 0.060348952
