rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 4096, 16, 0, 1, 4x4, 0.586077853, 0.080114864, 0.518444914
1, 4096, 16, 0, 1, 4x4, 0.59560682, 0.086067907, 0.519024927
2, 4096, 16, 0, 1, 4x4, 0.586957836, 0.079978696, 0.51870366
3, 4096, 16, 0, 1, 4x4, 0.58670786, 0.080032123, 0.518533294
4, 4096, 16, 0, 1, 4x4, 0.586224255, 0.080074647, 0.518624396
5, 4096, 16, 0, 1, 4x4, 0.594984594, 0.086808963, 0.520847404
6, 4096, 16, 0, 1, 4x4, 0.590204172, 0.081403095, 0.5187504
7, 4096, 16, 0, 1, 4x4, 0.587352388, 0.080061041, 0.518757531
8, 4096, 16, 0, 1, 4x4, 0.588973986, 0.082110268, 0.518538849
9, 4096, 16, 0, 1, 4x4, 0.588161468, 0.081650044, 0.517769745
10, 4096, 16, 0, 1, 4x4, 0.58715262, 0.080330814, 0.51809367
11, 4096, 16, 0, 1, 4x4, 0.590190922, 0.083490188, 0.518612192
12, 4096, 16, 0, 1, 4x4, 0.588316891, 0.081247793, 0.518852062
13, 4096, 16, 0, 1, 4x4, 0.588604688, 0.081418691, 0.518942751
14, 4096, 16, 0, 1, 4x4, 0.590050939, 0.082868519, 0.518954302
15, 4096, 16, 0, 1, 4x4, 0.589773738, 0.082426898, 0.518784047
16, 4096, 16, 0, 1, 4x4, 0.602713058, 0.095952961, 0.534870121
17, 4096, 16, 0, 1, 4x4, 0.588011464, 0.081247499, 0.518460402
18, 4096, 16, 0, 1, 4x4, 0.588073155, 0.08151797, 0.518126304
19, 4096, 16, 0, 1, 4x4, 0.588897179, 0.081753688, 0.51840547
20, 4096, 16, 0, 1, 4x4, 0.584188564, 0.078962277, 0.51733137
21, 4096, 16, 0, 1, 4x4, 0.588584165, 0.082522224, 0.517679166
22, 4096, 16, 0, 1, 4x4, 0.586980434, 0.080544501, 0.51795413
23, 4096, 16, 0, 1, 4x4, 0.58768801, 0.081162686, 0.517905881
24, 4096, 16, 0, 1, 4x4, 0.587931158, 0.081910915, 0.517793472
25, 4096, 16, 0, 1, 4x4, 0.587759201, 0.081545561, 0.517957319
26, 4096, 16, 0, 1, 4x4, 0.58707863, 0.081129077, 0.517872364
27, 4096, 16, 0, 1, 4x4, 0.586408035, 0.080171645, 0.518195457
28, 4096, 16, 0, 1, 4x4, 0.587313076, 0.081287926, 0.51854613
29, 4096, 16, 0, 1, 4x4, 0.587684982, 0.081959268, 0.518342872
