rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 1, 1, 1, 3x3, 2.22820723, 0.344933474, 2.10928026
1, 4096, 1, 1, 1, 3x3, 2.21380685, 0.297696674, 2.09331048
2, 4096, 1, 1, 1, 3x3, 2.32493973, 0.29219422, 2.18029115
3, 4096, 1, 1, 1, 3x3, 2.40132243, 0.333427396, 2.26721574
4, 4096, 1, 1, 1, 3x3, 2.45315349, 0.346921483, 2.31280242
5, 4096, 1, 1, 1, 3x3, 3.19531226, 0.675326149, 3.04884053
6, 4096, 1, 1, 1, 3x3, 3.42165763, 0.639278643, 3.24863219
7, 4096, 1, 1, 1, 3x3, 3.0456599, 0.494454152, 2.89208682
8, 4096, 1, 1, 1, 3x3, 2.95235343, 0.584149566, 2.81218522
9, 4096, 1, 1, 1, 3x3, 3.12145661, 0.560444958, 2.97899802
10, 4096, 1, 1, 1, 3x3, 3.08020711, 0.519338351, 2.9334114
11, 4096, 1, 1, 1, 3x3, 3.00035799, 0.569417685, 2.86998528
12, 4096, 1, 1, 1, 3x3, 3.10122377, 0.545372446, 2.92759675
13, 4096, 1, 1, 1, 3x3, 3.12941928, 0.670797024, 2.99880088
14, 4096, 1, 1, 1, 3x3, 2.95570758, 0.516175335, 2.77975138
15, 4096, 1, 1, 1, 3x3, 3.17150419, 0.716330313, 3.01410276
16, 4096, 1, 1, 1, 3x3, 2.85793543, 0.485504854, 2.69688036
17, 4096, 1, 1, 1, 3x3, 3.14445764, 0.656482047, 3.00333623
18, 4096, 1, 1, 1, 3x3, 3.01196135, 0.486847787, 2.87011441
19, 4096, 1, 1, 1, 3x3, 3.03040397, 0.594293632, 2.89652632
20, 4096, 1, 1, 1, 3x3, 3.04983244, 0.492365895, 2.89456333
21, 4096, 1, 1, 1, 3x3, 2.76884614, 0.449897266, 2.62957922
22, 4096, 1, 1, 1, 3x3, 2.84345618, 0.594079882, 2.68923636
23, 4096, 1, 1, 1, 3x3, 2.75248504, 0.604516662, 2.63277384
24, 4096, 1, 1, 1, 3x3, 2.61268604, 0.555436359, 2.48966389
25, 4096, 1, 1, 1, 3x3, 2.72192539, 0.568500275, 2.60406332
26, 4096, 1, 1, 1, 3x3, 2.20712745, 0.349288922, 2.10641952
27, 4096, 1, 1, 1, 3x3, 2.25387205, 0.362385609, 2.14422627
28, 4096, 1, 1, 1, 3x3, 2.25121765, 0.35059637, 2.15115137
29, 4096, 1, 1, 1, 3x3, 2.3646703, 0.397545438, 2.26147683
