rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 64, 8, 1, 1, 2x2, 7.9843e-05, 4.9625e-05, 4.038e-06
1, 64, 8, 1, 1, 2x2, 9.0236e-05, 4.7628e-05, 4.056e-06
2, 64, 8, 1, 1, 2x2, 7.6768e-05, 4.7118e-05, 4.165e-06
3, 64, 8, 1, 1, 2x2, 8.0804e-05, 5.0549e-05, 4.073e-06
4, 64, 8, 1, 1, 2x2, 8.1753e-05, 4.9967e-05, 4.086e-06
5, 64, 8, 1, 1, 2x2, 7.9948e-05, 4.9262e-05, 4.119e-06
6, 64, 8, 1, 1, 2x2, 8.3563e-05, 5.2733e-05, 4.086e-06
7, 64, 8, 1, 1, 2x2, 8.0062e-05, 4.8631e-05, 5.858e-06
8, 64, 8, 1, 1, 2x2, 8.1066e-05, 4.9578e-05, 6.197e-06
9, 64, 8, 1, 1, 2x2, 7.9722e-05, 4.8321e-05, 6.626e-06
10, 64, 8, 1, 1, 2x2, 8.6499e-05, 4.9605e-05, 6.312e-06
11, 64, 8, 1, 1, 2x2, 7.9728e-05, 4.9472e-05, 6.423e-06
12, 64, 8, 1, 1, 2x2, 7.8427e-05, 4.9006e-05, 4.115e-06
13, 64, 8, 1, 1, 2x2, 8.0118e-05, 4.98e-05, 5.29e-06
14, 64, 8, 1, 1, 2x2, 9.0209e-05, 5.8037e-05, 5.025e-06
15, 64, 8, 1, 1, 2x2, 7.925e-05, 4.7845e-05, 4.63e-06
16, 64, 8, 1, 1, 2x2, 7.7303e-05, 4.8353e-05, 4.921e-06
17, 64, 8, 1, 1, 2x2, 7.7628e-05, 4.7263e-05, 4.359e-06
18, 64, 8, 1, 1, 2x2, 7.7721e-05, 4.7429e-05, 4.013e-06
19, 64, 8, 1, 1, 2x2, 7.7721e-05, 4.7529e-05, 4.061e-06
20, 64, 8, 1, 1, 2x2, 7.7128e-05, 4.6554e-05, 4.063e-06
21, 64, 8, 1, 1, 2x2, 8.0626e-05, 4.9371e-05, 4.065e-06
22, 64, 8, 1, 1, 2x2, 7.8998e-05, 4.7441e-05, 5.75e-06
23, 64, 8, 1, 1, 2x2, 8.5795e-05, 5.3742e-05, 6.683e-06
24, 64, 8, 1, 1, 2x2, 7.9964e-05, 4.7389e-05, 5.8e-06
25, 64, 8, 1, 1, 2x2, 7.8929e-05, 4.7647e-05, 5.602e-06
26, 64, 8, 1, 1, 2x2, 7.9567e-05, 4.6452e-05, 6.603e-06
27, 64, 8, 1, 1, 2x2, 8.8871e-05, 4.816e-05, 6.226e-06
28, 64, 8, 1, 1, 2x2, 7.7003e-05, 4.8335e-05, 5.886e-06
29, 64, 8, 1, 1, 2x2, 7.2249e-05, 4.5472e-05, 4.24e-06
