rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 256, 256, 0, 1, 4x4, 0.000602645, 0.000401552, 0.000155135
1, 256, 256, 0, 1, 4x4, 0.000585073, 0.000378448, 0.000156249
2, 256, 256, 0, 1, 4x4, 0.000580656, 0.000381594, 0.000155234
3, 256, 256, 0, 1, 4x4, 0.000585408, 0.000378067, 0.000156259
4, 256, 256, 0, 1, 4x4, 0.000567554, 0.000373913, 0.000155236
5, 256, 256, 0, 1, 4x4, 0.000584017, 0.000378785, 0.000164079
6, 256, 256, 0, 1, 4x4, 0.000573415, 0.000374228, 0.000158363
7, 256, 256, 0, 1, 4x4, 0.000584211, 0.000375056, 0.000165988
8, 256, 256, 0, 1, 4x4, 0.000573707, 0.000378537, 0.000155164
9, 256, 256, 0, 1, 4x4, 0.000581533, 0.000379609, 0.000156402
10, 256, 256, 0, 1, 4x4, 0.000568018, 0.000368021, 0.000155251
11, 256, 256, 0, 1, 4x4, 0.000575006, 0.000375974, 0.00015587
12, 256, 256, 0, 1, 4x4, 0.000566019, 0.000371079, 0.000155111
13, 256, 256, 0, 1, 4x4, 0.000577151, 0.000375232, 0.000156315
14, 256, 256, 0, 1, 4x4, 0.000558821, 0.000364648, 0.000155235
15, 256, 256, 0, 1, 4x4, 0.000573093, 0.000374467, 0.000156299
16, 256, 256, 0, 1, 4x4, 0.000572918, 0.000370808, 0.00016505
17, 256, 256, 0, 1, 4x4, 0.00058754, 0.000380032, 0.000166977
18, 256, 256, 0, 1, 4x4, 0.00056979, 0.000374072, 0.000154843
19, 256, 256, 0, 1, 4x4, 0.000581926, 0.000379239, 0.000156258
20, 256, 256, 0, 1, 4x4, 0.00057638, 0.000380535, 0.000155179
21, 256, 256, 0, 1, 4x4, 0.000580734, 0.000381455, 0.000156329
22, 256, 256, 0, 1, 4x4, 0.000566142, 0.000371536, 0.000155171
23, 256, 256, 0, 1, 4x4, 0.000570756, 0.000373817, 0.000156169
24, 256, 256, 0, 1, 4x4, 0.000571269, 0.000376667, 0.000155315
25, 256, 256, 0, 1, 4x4, 0.000579077, 0.000379344, 0.000157928
26, 256, 256, 0, 1, 4x4, 0.000569523, 0.000367648, 0.000162148
27, 256, 256, 0, 1, 4x4, 0.000577645, 0.000378001, 0.000156306
28, 256, 256, 0, 1, 4x4, 0.00058637, 0.000378819, 0.000154991
29, 256, 256, 0, 1, 4x4, 0.000577781, 0.000377524, 0.000157415
