rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 4096, 4, 0, 1, 4x4, 0.618186268, 0.095324102, 0.537109347
1, 4096, 4, 0, 1, 4x4, 0.625601237, 0.1014719, 0.538235342
2, 4096, 4, 0, 1, 4x4, 0.617874973, 0.095382754, 0.537073201
3, 4096, 4, 0, 1, 4x4, 0.617779535, 0.094373018, 0.537603118
4, 4096, 4, 0, 1, 4x4, 0.617761621, 0.094426731, 0.53726793
5, 4096, 4, 0, 1, 4x4, 0.628141029, 0.105169822, 0.53846491
6, 4096, 4, 0, 1, 4x4, 0.620401843, 0.093406646, 0.537659499
7, 4096, 4, 0, 1, 4x4, 0.622054188, 0.096782986, 0.538708536
8, 4096, 4, 0, 1, 4x4, 0.62196844, 0.097143997, 0.538976304
9, 4096, 4, 0, 1, 4x4, 0.620883519, 0.096626502, 0.537514611
10, 4096, 4, 0, 1, 4x4, 0.621599102, 0.097698187, 0.537831829
11, 4096, 4, 0, 1, 4x4, 0.620268043, 0.096410012, 0.537369485
12, 4096, 4, 0, 1, 4x4, 0.620178717, 0.096132111, 0.537613879
13, 4096, 4, 0, 1, 4x4, 0.620605536, 0.096485108, 0.537335254
14, 4096, 4, 0, 1, 4x4, 0.61890676, 0.095332547, 0.536953813
15, 4096, 4, 0, 1, 4x4, 0.619937934, 0.095818055, 0.537333261
16, 4096, 4, 0, 1, 4x4, 0.618926149, 0.095282411, 0.537163976
17, 4096, 4, 0, 1, 4x4, 0.619958948, 0.09551541, 0.537273657
18, 4096, 4, 0, 1, 4x4, 0.619264967, 0.095418861, 0.537220054
19, 4096, 4, 0, 1, 4x4, 0.619489089, 0.095907746, 0.537394792
20, 4096, 4, 0, 1, 4x4, 0.620508322, 0.096324678, 0.537383541
21, 4096, 4, 0, 1, 4x4, 0.620722861, 0.096283393, 0.537875337
22, 4096, 4, 0, 1, 4x4, 0.618756354, 0.094632857, 0.537253835
23, 4096, 4, 0, 1, 4x4, 0.619101331, 0.094826529, 0.537521412
24, 4096, 4, 0, 1, 4x4, 0.620201662, 0.096079956, 0.537829732
25, 4096, 4, 0, 1, 4x4, 0.619431115, 0.095602511, 0.537862361
26, 4096, 4, 0, 1, 4x4, 0.619239453, 0.094610082, 0.537829198
27, 4096, 4, 0, 1, 4x4, 0.618620327, 0.09442366, 0.537596369
28, 4096, 4, 0, 1, 4x4, 0.618139842, 0.094121169, 0.537490559
29, 4096, 4, 0, 1, 4x4, 0.6188014, 0.094370748, 0.537640502
