rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 32, 32, 1, 1, 5x5, 0.000136738, 6.8765e-05, 2.674e-06
1, 32, 32, 1, 1, 5x5, 0.000114546, 4.4669e-05, 3.06e-06
2, 32, 32, 1, 1, 5x5, 0.000193944, 9.7088e-05, 4.323e-06
3, 32, 32, 1, 1, 5x5, 0.000106675, 4.9434e-05, 3.904e-06
4, 32, 32, 1, 1, 5x5, 0.000100353, 4.3742e-05, 3.483e-06
5, 32, 32, 1, 1, 5x5, 9.8006e-05, 4.2342e-05, 3.51e-06
6, 32, 32, 1, 1, 5x5, 9.8414e-05, 4.0915e-05, 3.148e-06
7, 32, 32, 1, 1, 5x5, 0.00010473, 4.9624e-05, 4.258e-06
8, 32, 32, 1, 1, 5x5, 0.000118878, 5.3135e-05, 3.437e-06
9, 32, 32, 1, 1, 5x5, 0.000107543, 5.231e-05, 4.206e-06
10, 32, 32, 1, 1, 5x5, 0.000201308, 0.000138267, 3.031e-06
11, 32, 32, 1, 1, 5x5, 0.000118425, 5.9803e-05, 3.959e-06
12, 32, 32, 1, 1, 5x5, 9.8676e-05, 4.0205e-05, 3.193e-06
13, 32, 32, 1, 1, 5x5, 0.000104192, 4.6077e-05, 3.246e-06
14, 32, 32, 1, 1, 5x5, 0.000101149, 3.88e-05, 3.494e-06
15, 32, 32, 1, 1, 5x5, 9.9665e-05, 4.0401e-05, 3.554e-06
16, 32, 32, 1, 1, 5x5, 8.9662e-05, 3.2639e-05, 4.194e-06
17, 32, 32, 1, 1, 5x5, 9.4667e-05, 3.4788e-05, 3.344e-06
18, 32, 32, 1, 1, 5x5, 9.2557e-05, 3.5488e-05, 3.969e-06
19, 32, 32, 1, 1, 5x5, 9.6665e-05, 3.7712e-05, 3.579e-06
20, 32, 32, 1, 1, 5x5, 9.2952e-05, 3.4515e-05, 3.466e-06
21, 32, 32, 1, 1, 5x5, 9.1461e-05, 3.4203e-05, 4.304e-06
22, 32, 32, 1, 1, 5x5, 0.000101204, 4.1141e-05, 3.371e-06
23, 32, 32, 1, 1, 5x5, 0.000107785, 5.1332e-05, 1.2642e-05
24, 32, 32, 1, 1, 5x5, 9.4792e-05, 3.6048e-05, 2.774e-06
25, 32, 32, 1, 1, 5x5, 9.4419e-05, 3.5288e-05, 2.927e-06
26, 32, 32, 1, 1, 5x5, 8.7856e-05, 2.8723e-05, 3.584e-06
27, 32, 32, 1, 1, 5x5, 8.5394e-05, 3.0706e-05, 2.666e-06
28, 32, 32, 1, 1, 5x5, 9.3796e-05, 3.4123e-05, 3.65e-06
29, 32, 32, 1, 1, 5x5, 9.9209e-05, 4.4252e-05, 4.033e-06
