rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 128, 16, 1, 1, 2x2, 0.00015057, 0.000102865, 2.1236e-05
1, 128, 16, 1, 1, 2x2, 0.000164946, 0.000114415, 2.2299e-05
2, 128, 16, 1, 1, 2x2, 0.000153133, 0.000103556, 2.1275e-05
3, 128, 16, 1, 1, 2x2, 0.000155784, 0.000107084, 2.1326e-05
4, 128, 16, 1, 1, 2x2, 0.000154736, 0.00010421, 2.1409e-05
5, 128, 16, 1, 1, 2x2, 0.00017085, 0.000109443, 3.9257e-05
6, 128, 16, 1, 1, 2x2, 0.000157193, 0.000110338, 2.1364e-05
7, 128, 16, 1, 1, 2x2, 0.00015294, 0.000105731, 2.1299e-05
8, 128, 16, 1, 1, 2x2, 0.000149589, 0.000101442, 1.9451e-05
9, 128, 16, 1, 1, 2x2, 0.000164188, 0.000105467, 2.9697e-05
10, 128, 16, 1, 1, 2x2, 0.000154147, 0.000104382, 2.1371e-05
11, 128, 16, 1, 1, 2x2, 0.000151551, 0.000105688, 2.1301e-05
12, 128, 16, 1, 1, 2x2, 0.000150575, 0.000102143, 2.1359e-05
13, 128, 16, 1, 1, 2x2, 0.000152155, 0.000105339, 2.1222e-05
14, 128, 16, 1, 1, 2x2, 0.000134243, 9.3278e-05, 1.8345e-05
15, 128, 16, 1, 1, 2x2, 0.000150975, 0.000105742, 2.1493e-05
16, 128, 16, 1, 1, 2x2, 0.000178835, 0.000107042, 2.3843e-05
17, 128, 16, 1, 1, 2x2, 0.000135695, 9.4321e-05, 1.839e-05
18, 128, 16, 1, 1, 2x2, 0.000153246, 0.000106459, 2.1358e-05
19, 128, 16, 1, 1, 2x2, 0.000152409, 0.000103283, 2.1227e-05
20, 128, 16, 1, 1, 2x2, 0.000160296, 0.000112514, 2.1375e-05
21, 128, 16, 1, 1, 2x2, 0.000137925, 9.5314e-05, 1.8338e-05
22, 128, 16, 1, 1, 2x2, 0.000155897, 0.000105778, 2.1287e-05
23, 128, 16, 1, 1, 2x2, 0.000161824, 0.000114314, 2.1619e-05
24, 128, 16, 1, 1, 2x2, 0.000152905, 0.000105369, 2.1912e-05
25, 128, 16, 1, 1, 2x2, 0.000150505, 0.000103317, 2.1282e-05
26, 128, 16, 1, 1, 2x2, 0.000155143, 0.000105931, 2.1987e-05
27, 128, 16, 1, 1, 2x2, 0.00015625, 0.000106259, 2.2545e-05
28, 128, 16, 1, 1, 2x2, 0.000154231, 0.00010796, 2.2706e-05
29, 128, 16, 1, 1, 2x2, 0.000150857, 0.000104656, 2.1191e-05
