rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 128, 64, 1, 1, 3x3, 0.000478049, 0.000419842, 0.000240008
1, 128, 64, 1, 1, 3x3, 0.000243984, 0.00017787, 1.1625e-05
2, 128, 64, 1, 1, 3x3, 0.000241391, 0.000176863, 1.4131e-05
3, 128, 64, 1, 1, 3x3, 0.000231313, 0.000172933, 1.1698e-05
4, 128, 64, 1, 1, 3x3, 0.00022425, 0.000170111, 1.1424e-05
5, 128, 64, 1, 1, 3x3, 0.000229082, 0.000173245, 1.1192e-05
6, 128, 64, 1, 1, 3x3, 0.000231918, 0.000175608, 1.1534e-05
7, 128, 64, 1, 1, 3x3, 0.000227991, 0.000175195, 1.1375e-05
8, 128, 64, 1, 1, 3x3, 0.000225253, 0.000167736, 1.1813e-05
9, 128, 64, 1, 1, 3x3, 0.000233142, 0.000175563, 1.1216e-05
10, 128, 64, 1, 1, 3x3, 0.000224755, 0.000166577, 1.5939e-05
11, 128, 64, 1, 1, 3x3, 0.000235803, 0.000176702, 1.7589e-05
12, 128, 64, 1, 1, 3x3, 0.000230222, 0.000173318, 1.127e-05
13, 128, 64, 1, 1, 3x3, 0.000229101, 0.000175525, 1.1164e-05
14, 128, 64, 1, 1, 3x3, 0.0002424, 0.00018974, 1.518e-05
15, 128, 64, 1, 1, 3x3, 0.000231972, 0.000177744, 1.6353e-05
16, 128, 64, 1, 1, 3x3, 0.000228678, 0.00017296, 1.1474e-05
17, 128, 64, 1, 1, 3x3, 0.000224134, 0.000169341, 1.1283e-05
18, 128, 64, 1, 1, 3x3, 0.000225349, 0.000172418, 1.1266e-05
19, 128, 64, 1, 1, 3x3, 0.000224329, 0.000170729, 1.1433e-05
20, 128, 64, 1, 1, 3x3, 0.000223373, 0.000168607, 1.1086e-05
21, 128, 64, 1, 1, 3x3, 0.000227196, 0.000171006, 1.1407e-05
22, 128, 64, 1, 1, 3x3, 0.000219616, 0.000166411, 1.122e-05
23, 128, 64, 1, 1, 3x3, 0.000220935, 0.000165937, 1.1227e-05
24, 128, 64, 1, 1, 3x3, 0.000229073, 0.000171902, 1.1031e-05
25, 128, 64, 1, 1, 3x3, 0.000231666, 0.000176617, 1.1315e-05
26, 128, 64, 1, 1, 3x3, 0.00024116, 0.000187315, 1.1674e-05
27, 128, 64, 1, 1, 3x3, 0.000227744, 0.000171226, 1.4204e-05
28, 128, 64, 1, 1, 3x3, 0.000231564, 0.000173762, 1.6408e-05
29, 128, 64, 1, 1, 3x3, 0.000238155, 0.000183121, 1.1752e-05
