rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 2048, 64, 0, 1, 4x4, 0.077911544, 0.015110708, 0.063163151
1, 2048, 64, 0, 1, 4x4, 0.080059142, 0.016941176, 0.063355891
2, 2048, 64, 0, 1, 4x4, 0.078600363, 0.015739673, 0.063044118
3, 2048, 64, 0, 1, 4x4, 0.077061946, 0.014245693, 0.063223063
4, 2048, 64, 0, 1, 4x4, 0.076763853, 0.014081721, 0.06324534
5, 2048, 64, 0, 1, 4x4, 0.077047609, 0.014336326, 0.063151855
6, 2048, 64, 0, 1, 4x4, 0.078473113, 0.015802403, 0.063229646
7, 2048, 64, 0, 1, 4x4, 0.077887403, 0.015092177, 0.063061504
8, 2048, 64, 0, 1, 4x4, 0.077246445, 0.01458129, 0.063094696
9, 2048, 64, 0, 1, 4x4, 0.077117933, 0.014343807, 0.063193694
10, 2048, 64, 0, 1, 4x4, 0.079029199, 0.015508813, 0.063178178
11, 2048, 64, 0, 1, 4x4, 0.078119879, 0.015379695, 0.063009032
12, 2048, 64, 0, 1, 4x4, 0.077896823, 0.015019249, 0.062987854
13, 2048, 64, 0, 1, 4x4, 0.077950818, 0.015119348, 0.063330489
14, 2048, 64, 0, 1, 4x4, 0.076895088, 0.014387364, 0.062951506
15, 2048, 64, 0, 1, 4x4, 0.076870389, 0.014282846, 0.063027851
16, 2048, 64, 0, 1, 4x4, 0.076942341, 0.014316474, 0.063015699
17, 2048, 64, 0, 1, 4x4, 0.078316433, 0.015575745, 0.062916422
18, 2048, 64, 0, 1, 4x4, 0.077744696, 0.014957586, 0.063134954
19, 2048, 64, 0, 1, 4x4, 0.077328834, 0.014738575, 0.062976239
20, 2048, 64, 0, 1, 4x4, 0.076991056, 0.014306711, 0.063118372
21, 2048, 64, 0, 1, 4x4, 0.07881348, 0.015571851, 0.06325961
22, 2048, 64, 0, 1, 4x4, 0.078193395, 0.01530939, 0.063109436
23, 2048, 64, 0, 1, 4x4, 0.077748924, 0.015003428, 0.063148914
24, 2048, 64, 0, 1, 4x4, 0.077703498, 0.01490053, 0.063021765
25, 2048, 64, 0, 1, 4x4, 0.076896398, 0.014289725, 0.063139173
26, 2048, 64, 0, 1, 4x4, 0.076964402, 0.014431542, 0.063100167
27, 2048, 64, 0, 1, 4x4, 0.076938926, 0.014318844, 0.063027356
28, 2048, 64, 0, 1, 4x4, 0.07834121, 0.015710658, 0.063066792
29, 2048, 64, 0, 1, 4x4, 0.077862829, 0.01520065, 0.063037318
