rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 32, 16, 1, 1, 6x6, 0.000163847, 8.8921e-05, 1.725e-06
1, 32, 16, 1, 1, 6x6, 0.00016178, 7.9459e-05, 1.22e-06
2, 32, 16, 1, 1, 6x6, 0.00024485, 0.000156841, 1.64e-06
3, 32, 16, 1, 1, 6x6, 0.00012756, 6.6951e-05, 2.588e-06
4, 32, 16, 1, 1, 6x6, 0.00012818, 5.1844e-05, 2.65e-06
5, 32, 16, 1, 1, 6x6, 0.000116961, 5.6064e-05, 2.021e-06
6, 32, 16, 1, 1, 6x6, 0.000114903, 5.4405e-05, 1.835e-06
7, 32, 16, 1, 1, 6x6, 0.000121559, 6.1523e-05, 2.845e-06
8, 32, 16, 1, 1, 6x6, 0.000121012, 5.9373e-05, 2.333e-06
9, 32, 16, 1, 1, 6x6, 0.000117241, 5.9704e-05, 3.024e-06
10, 32, 16, 1, 1, 6x6, 0.000235231, 0.000163139, 9.063e-06
11, 32, 16, 1, 1, 6x6, 0.000128547, 6.4362e-05, 2.985e-06
12, 32, 16, 1, 1, 6x6, 0.000113615, 5.4099e-05, 2.647e-06
13, 32, 16, 1, 1, 6x6, 0.000110327, 5.282e-05, 2.664e-06
14, 32, 16, 1, 1, 6x6, 0.000127169, 5.006e-05, 2.345e-06
15, 32, 16, 1, 1, 6x6, 0.000106564, 4.6912e-05, 2.673e-06
16, 32, 16, 1, 1, 6x6, 0.000114054, 5.518e-05, 1.2953e-05
17, 32, 16, 1, 1, 6x6, 0.000109938, 4.9723e-05, 2.361e-06
18, 32, 16, 1, 1, 6x6, 0.000114813, 5.433e-05, 2.135e-06
19, 32, 16, 1, 1, 6x6, 0.000107784, 4.9109e-05, 1.975e-06
20, 32, 16, 1, 1, 6x6, 0.000106198, 4.5933e-05, 2.983e-06
21, 32, 16, 1, 1, 6x6, 0.000111672, 5.1756e-05, 2.876e-06
22, 32, 16, 1, 1, 6x6, 0.000106158, 4.6664e-05, 2.595e-06
23, 32, 16, 1, 1, 6x6, 0.000120845, 5.0893e-05, 2.834e-06
24, 32, 16, 1, 1, 6x6, 0.000102905, 4.5858e-05, 2.159e-06
25, 32, 16, 1, 1, 6x6, 0.000106346, 4.6029e-05, 2.655e-06
26, 32, 16, 1, 1, 6x6, 0.000103694, 4.5664e-05, 2.318e-06
27, 32, 16, 1, 1, 6x6, 0.000108619, 4.9789e-05, 1.949e-06
28, 32, 16, 1, 1, 6x6, 0.000106941, 4.6857e-05, 1.904e-06
29, 32, 16, 1, 1, 6x6, 0.000108225, 4.9694e-05, 2.871e-06
