rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 256, 1, 1, 6x6, 0.110668787, 0.073000543, 0.037211717
1, 4096, 256, 1, 1, 6x6, 0.108833774, 0.071313051, 0.037218347
2, 4096, 256, 1, 1, 6x6, 0.109803868, 0.072280744, 0.038766902
3, 4096, 256, 1, 1, 6x6, 0.112559051, 0.073612555, 0.037328695
4, 4096, 256, 1, 1, 6x6, 0.111042587, 0.073546457, 0.038995531
5, 4096, 256, 1, 1, 6x6, 0.111418688, 0.073973523, 0.040776775
6, 4096, 256, 1, 1, 6x6, 0.109227807, 0.071653218, 0.037256981
7, 4096, 256, 1, 1, 6x6, 0.114811724, 0.075795195, 0.037368071
8, 4096, 256, 1, 1, 6x6, 0.111524197, 0.074009883, 0.041117473
9, 4096, 256, 1, 1, 6x6, 0.109286987, 0.071805737, 0.03743008
10, 4096, 256, 1, 1, 6x6, 0.110017638, 0.072559417, 0.037349893
11, 4096, 256, 1, 1, 6x6, 0.107971152, 0.070548095, 0.037026934
12, 4096, 256, 1, 1, 6x6, 0.1086379, 0.071220266, 0.037078297
13, 4096, 256, 1, 1, 6x6, 0.10921186, 0.071705783, 0.037046854
14, 4096, 256, 1, 1, 6x6, 0.108144472, 0.070792638, 0.037002731
15, 4096, 256, 1, 1, 6x6, 0.107831277, 0.070316015, 0.037044941
16, 4096, 256, 1, 1, 6x6, 0.113014214, 0.073982211, 0.037136267
17, 4096, 256, 1, 1, 6x6, 0.108717414, 0.071234775, 0.037040214
18, 4096, 256, 1, 1, 6x6, 0.109811752, 0.072304896, 0.037099732
19, 4096, 256, 1, 1, 6x6, 0.109992811, 0.072600424, 0.037157532
20, 4096, 256, 1, 1, 6x6, 0.109351312, 0.071730885, 0.037568428
21, 4096, 256, 1, 1, 6x6, 0.10934697, 0.071681151, 0.037358279
22, 4096, 256, 1, 1, 6x6, 0.110107413, 0.072701303, 0.037397257
23, 4096, 256, 1, 1, 6x6, 0.108944727, 0.071527839, 0.037025351
24, 4096, 256, 1, 1, 6x6, 0.109254084, 0.071811969, 0.037076986
25, 4096, 256, 1, 1, 6x6, 0.108828187, 0.071463064, 0.037001759
26, 4096, 256, 1, 1, 6x6, 0.109169712, 0.071764003, 0.0371322
27, 4096, 256, 1, 1, 6x6, 0.109127374, 0.071618532, 0.037107334
28, 4096, 256, 1, 1, 6x6, 0.109377064, 0.071930822, 0.037041257
29, 4096, 256, 1, 1, 6x6, 0.107895294, 0.070355226, 0.037022421
