rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 2048, 8, 1, 1, 6x6, 0.028537641, 0.022925184, 0.005547556
1, 2048, 8, 1, 1, 6x6, 0.028469525, 0.022786288, 0.005523532
2, 2048, 8, 1, 1, 6x6, 0.028298484, 0.02255151, 0.005550275
3, 2048, 8, 1, 1, 6x6, 0.028574602, 0.022863537, 0.005516944
4, 2048, 8, 1, 1, 6x6, 0.029848892, 0.023957331, 0.005533068
5, 2048, 8, 1, 1, 6x6, 0.028535372, 0.022863738, 0.005537134
6, 2048, 8, 1, 1, 6x6, 0.028551659, 0.022904764, 0.005515144
7, 2048, 8, 1, 1, 6x6, 0.028616146, 0.022948609, 0.005552064
8, 2048, 8, 1, 1, 6x6, 0.028380333, 0.02272811, 0.00552977
9, 2048, 8, 1, 1, 6x6, 0.028586194, 0.022950455, 0.005530877
10, 2048, 8, 1, 1, 6x6, 0.028234679, 0.022544183, 0.005507339
11, 2048, 8, 1, 1, 6x6, 0.028300483, 0.022630545, 0.005520751
12, 2048, 8, 1, 1, 6x6, 0.028423879, 0.022740856, 0.005507538
13, 2048, 8, 1, 1, 6x6, 0.0284794, 0.022840793, 0.00555908
14, 2048, 8, 1, 1, 6x6, 0.0284821, 0.022852979, 0.0055336
15, 2048, 8, 1, 1, 6x6, 0.028612065, 0.022947142, 0.005510222
16, 2048, 8, 1, 1, 6x6, 0.028370558, 0.022687882, 0.005533153
17, 2048, 8, 1, 1, 6x6, 0.028611684, 0.022989118, 0.005581975
18, 2048, 8, 1, 1, 6x6, 0.029487194, 0.023564863, 0.005642859
19, 2048, 8, 1, 1, 6x6, 0.028369985, 0.022686546, 0.005552514
20, 2048, 8, 1, 1, 6x6, 0.028301555, 0.022610686, 0.005531623
21, 2048, 8, 1, 1, 6x6, 0.028461399, 0.022794769, 0.005550029
22, 2048, 8, 1, 1, 6x6, 0.028320705, 0.022693352, 0.005512384
23, 2048, 8, 1, 1, 6x6, 0.028406802, 0.022721403, 0.005538616
24, 2048, 8, 1, 1, 6x6, 0.028335523, 0.022677375, 0.005529613
25, 2048, 8, 1, 1, 6x6, 0.028399475, 0.022761902, 0.005510941
26, 2048, 8, 1, 1, 6x6, 0.028286253, 0.022585291, 0.005548841
27, 2048, 8, 1, 1, 6x6, 0.028291159, 0.0226408, 0.005513314
28, 2048, 8, 1, 1, 6x6, 0.02831397, 0.022618, 0.005584338
29, 2048, 8, 1, 1, 6x6, 0.028207409, 0.02252154, 0.005582056
