rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 32, 1, 1, 3x3, 0.006162882, 0.002974848, 0.003048464
1, 1024, 32, 1, 1, 3x3, 0.006547505, 0.003336477, 0.003042509
2, 1024, 32, 1, 1, 3x3, 0.006496213, 0.003285184, 0.003056476
3, 1024, 32, 1, 1, 3x3, 0.006469512, 0.003293845, 0.00305157
4, 1024, 32, 1, 1, 3x3, 0.006543845, 0.003347189, 0.003099053
5, 1024, 32, 1, 1, 3x3, 0.006495296, 0.003307989, 0.003039842
6, 1024, 32, 1, 1, 3x3, 0.006491108, 0.003306248, 0.003046391
7, 1024, 32, 1, 1, 3x3, 0.006527271, 0.003337782, 0.003063241
8, 1024, 32, 1, 1, 3x3, 0.006327562, 0.003088804, 0.003134372
9, 1024, 32, 1, 1, 3x3, 0.00617371, 0.002986691, 0.003079762
10, 1024, 32, 1, 1, 3x3, 0.00614946, 0.002979224, 0.003045295
11, 1024, 32, 1, 1, 3x3, 0.006143683, 0.002959834, 0.003048606
12, 1024, 32, 1, 1, 3x3, 0.006383388, 0.003173334, 0.003052307
13, 1024, 32, 1, 1, 3x3, 0.006307146, 0.003129857, 0.003086197
14, 1024, 32, 1, 1, 3x3, 0.006291157, 0.003096048, 0.003088102
15, 1024, 32, 1, 1, 3x3, 0.006343689, 0.003123262, 0.003082746
16, 1024, 32, 1, 1, 3x3, 0.00628904, 0.003096233, 0.003058164
17, 1024, 32, 1, 1, 3x3, 0.00625658, 0.003051983, 0.003122957
18, 1024, 32, 1, 1, 3x3, 0.006146598, 0.002970321, 0.003049148
19, 1024, 32, 1, 1, 3x3, 0.006153815, 0.002967413, 0.003060648
20, 1024, 32, 1, 1, 3x3, 0.008225964, 0.005005513, 0.00307651
21, 1024, 32, 1, 1, 3x3, 0.006166371, 0.002974977, 0.003060849
22, 1024, 32, 1, 1, 3x3, 0.006179615, 0.002967202, 0.003097677
23, 1024, 32, 1, 1, 3x3, 0.006144018, 0.002967214, 0.00304938
24, 1024, 32, 1, 1, 3x3, 0.006159505, 0.002974015, 0.003039548
25, 1024, 32, 1, 1, 3x3, 0.006162363, 0.002985422, 0.003038017
26, 1024, 32, 1, 1, 3x3, 0.006588068, 0.003397249, 0.003069188
27, 1024, 32, 1, 1, 3x3, 0.006519399, 0.003286658, 0.00309604
28, 1024, 32, 1, 1, 3x3, 0.006542246, 0.003306121, 0.003090004
29, 1024, 32, 1, 1, 3x3, 0.00648633, 0.003297348, 0.003047281
