rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 2, 1, 1, 6x6, 0.007990531, 0.006430839, 0.001703191
1, 1024, 2, 1, 1, 6x6, 0.007816934, 0.006203949, 0.001603408
2, 1024, 2, 1, 1, 6x6, 0.008032321, 0.006436005, 0.001639101
3, 1024, 2, 1, 1, 6x6, 0.008217844, 0.006617993, 0.001740315
4, 1024, 2, 1, 1, 6x6, 0.008172673, 0.006550488, 0.001733543
5, 1024, 2, 1, 1, 6x6, 0.008307648, 0.00672502, 0.001692688
6, 1024, 2, 1, 1, 6x6, 0.00818163, 0.006586944, 0.001783349
7, 1024, 2, 1, 1, 6x6, 0.0081416, 0.006541035, 0.001706496
8, 1024, 2, 1, 1, 6x6, 0.008255179, 0.006612571, 0.001712758
9, 1024, 2, 1, 1, 6x6, 0.00901942, 0.00747727, 0.00215302
10, 1024, 2, 1, 1, 6x6, 0.008741309, 0.007163739, 0.002041642
11, 1024, 2, 1, 1, 6x6, 0.008301213, 0.006755365, 0.001770976
12, 1024, 2, 1, 1, 6x6, 0.008293223, 0.006685625, 0.001774876
13, 1024, 2, 1, 1, 6x6, 0.008283187, 0.006711326, 0.001755103
14, 1024, 2, 1, 1, 6x6, 0.008349848, 0.006775688, 0.001741422
15, 1024, 2, 1, 1, 6x6, 0.008226115, 0.006687037, 0.001723903
16, 1024, 2, 1, 1, 6x6, 0.009029197, 0.00739656, 0.002160646
17, 1024, 2, 1, 1, 6x6, 0.008275111, 0.00670787, 0.001765583
18, 1024, 2, 1, 1, 6x6, 0.007765912, 0.006213682, 0.001588391
19, 1024, 2, 1, 1, 6x6, 0.008170482, 0.006629399, 0.001930752
20, 1024, 2, 1, 1, 6x6, 0.007721919, 0.00617302, 0.001661882
21, 1024, 2, 1, 1, 6x6, 0.007831846, 0.006258719, 0.001606845
22, 1024, 2, 1, 1, 6x6, 0.00971592, 0.008061868, 0.001717858
23, 1024, 2, 1, 1, 6x6, 0.008246202, 0.006704595, 0.001729926
24, 1024, 2, 1, 1, 6x6, 0.008348047, 0.006753664, 0.001781507
25, 1024, 2, 1, 1, 6x6, 0.008198508, 0.00666664, 0.001713683
26, 1024, 2, 1, 1, 6x6, 0.008655955, 0.007113205, 0.002025715
27, 1024, 2, 1, 1, 6x6, 0.008249159, 0.006641997, 0.001660174
28, 1024, 2, 1, 1, 6x6, 0.008573628, 0.007014661, 0.001781208
29, 1024, 2, 1, 1, 6x6, 0.008212587, 0.006625392, 0.001715358
