rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 128, 1, 1, 6x6, 0.004979103, 0.004263377, 0.000708952
1, 1024, 128, 1, 1, 6x6, 0.005014833, 0.004249922, 0.000680544
2, 1024, 128, 1, 1, 6x6, 0.004830604, 0.004083371, 0.000689748
3, 1024, 128, 1, 1, 6x6, 0.00489345, 0.004168895, 0.000673789
4, 1024, 128, 1, 1, 6x6, 0.004961546, 0.004246425, 0.000702418
5, 1024, 128, 1, 1, 6x6, 0.005017798, 0.004298269, 0.000709721
6, 1024, 128, 1, 1, 6x6, 0.004914502, 0.004177691, 0.000666127
7, 1024, 128, 1, 1, 6x6, 0.005159807, 0.004437161, 0.000814155
8, 1024, 128, 1, 1, 6x6, 0.004867872, 0.004157895, 0.000676206
9, 1024, 128, 1, 1, 6x6, 0.004906658, 0.004197726, 0.0006623
10, 1024, 128, 1, 1, 6x6, 0.004899733, 0.004195274, 0.000660925
11, 1024, 128, 1, 1, 6x6, 0.004861733, 0.004158124, 0.000667688
12, 1024, 128, 1, 1, 6x6, 0.004875967, 0.004159585, 0.000659796
13, 1024, 128, 1, 1, 6x6, 0.004863126, 0.0041613, 0.000671931
14, 1024, 128, 1, 1, 6x6, 0.004883195, 0.004174369, 0.000668462
15, 1024, 128, 1, 1, 6x6, 0.00492163, 0.004191386, 0.000688562
16, 1024, 128, 1, 1, 6x6, 0.004931245, 0.004202456, 0.000663797
17, 1024, 128, 1, 1, 6x6, 0.004931788, 0.004227367, 0.000688549
18, 1024, 128, 1, 1, 6x6, 0.005233684, 0.004515738, 0.000864905
19, 1024, 128, 1, 1, 6x6, 0.004892512, 0.004148067, 0.000661333
20, 1024, 128, 1, 1, 6x6, 0.004937856, 0.004226301, 0.000662846
21, 1024, 128, 1, 1, 6x6, 0.004930949, 0.004222829, 0.000673601
22, 1024, 128, 1, 1, 6x6, 0.004868614, 0.004159377, 0.000660725
23, 1024, 128, 1, 1, 6x6, 0.004873465, 0.004162193, 0.000666496
24, 1024, 128, 1, 1, 6x6, 0.004876543, 0.004136733, 0.000678906
25, 1024, 128, 1, 1, 6x6, 0.006900582, 0.006084226, 0.000669276
26, 1024, 128, 1, 1, 6x6, 0.004856403, 0.00412259, 0.000661666
27, 1024, 128, 1, 1, 6x6, 0.005189392, 0.004471047, 0.000844077
28, 1024, 128, 1, 1, 6x6, 0.004898995, 0.00417727, 0.00066848
29, 1024, 128, 1, 1, 6x6, 0.004903662, 0.004188156, 0.000678197
