rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 256, 64, 0, 1, 4x4, 0.000587194, 0.00038628, 0.000154573
1, 256, 64, 0, 1, 4x4, 0.000583868, 0.000381218, 0.000156255
2, 256, 64, 0, 1, 4x4, 0.00057223, 0.000374235, 0.000154806
3, 256, 64, 0, 1, 4x4, 0.000584496, 0.000376384, 0.000164328
4, 256, 64, 0, 1, 4x4, 0.000574042, 0.00036516, 0.000161804
5, 256, 64, 0, 1, 4x4, 0.000585315, 0.000377267, 0.000155982
6, 256, 64, 0, 1, 4x4, 0.000570891, 0.000374261, 0.000154913
7, 256, 64, 0, 1, 4x4, 0.00057608, 0.000373907, 0.000155967
8, 256, 64, 0, 1, 4x4, 0.00056401, 0.00036744, 0.000154732
9, 256, 64, 0, 1, 4x4, 0.000573099, 0.000373045, 0.000155783
10, 256, 64, 0, 1, 4x4, 0.000568871, 0.000371402, 0.000154716
11, 256, 64, 0, 1, 4x4, 0.000566798, 0.000367897, 0.000155717
12, 256, 64, 0, 1, 4x4, 0.000569738, 0.00037258, 0.000154647
13, 256, 64, 0, 1, 4x4, 0.000579843, 0.000378656, 0.00016393
14, 256, 64, 0, 1, 4x4, 0.000567945, 0.000371538, 0.000157336
15, 256, 64, 0, 1, 4x4, 0.000579564, 0.000370238, 0.000155945
16, 256, 64, 0, 1, 4x4, 0.000569122, 0.00037306, 0.000154716
17, 256, 64, 0, 1, 4x4, 0.000588554, 0.000387373, 0.000155755
18, 256, 64, 0, 1, 4x4, 0.00056591, 0.00037051, 0.000154673
19, 256, 64, 0, 1, 4x4, 0.000564629, 0.000366371, 0.000156001
20, 256, 64, 0, 1, 4x4, 0.00056947, 0.000373485, 0.000154766
21, 256, 64, 0, 1, 4x4, 0.000569303, 0.000368655, 0.000156041
22, 256, 64, 0, 1, 4x4, 0.000571028, 0.000373358, 0.000154781
23, 256, 64, 0, 1, 4x4, 0.000579914, 0.000379164, 0.000158277
24, 256, 64, 0, 1, 4x4, 0.000569512, 0.000364445, 0.000162727
25, 256, 64, 0, 1, 4x4, 0.000575463, 0.000376389, 0.00015593
26, 256, 64, 0, 1, 4x4, 0.000567919, 0.000372563, 0.000154823
27, 256, 64, 0, 1, 4x4, 0.000583655, 0.00038385, 0.000156024
28, 256, 64, 0, 1, 4x4, 0.000577139, 0.000378983, 0.00015483
29, 256, 64, 0, 1, 4x4, 0.000568626, 0.000370062, 0.000155804
