rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 4, 1, 1, 5x5, 0.008689224, 0.007259689, 0.001778487
1, 1024, 4, 1, 1, 5x5, 0.008787987, 0.007342367, 0.001779636
2, 1024, 4, 1, 1, 5x5, 0.00871617, 0.007233453, 0.00179176
3, 1024, 4, 1, 1, 5x5, 0.008713941, 0.007300962, 0.001796347
4, 1024, 4, 1, 1, 5x5, 0.008759876, 0.007364005, 0.001807887
5, 1024, 4, 1, 1, 5x5, 0.008657347, 0.007271102, 0.001780088
6, 1024, 4, 1, 1, 5x5, 0.008630368, 0.007207984, 0.001777132
7, 1024, 4, 1, 1, 5x5, 0.00869088, 0.007299859, 0.001808073
8, 1024, 4, 1, 1, 5x5, 0.008655647, 0.007253633, 0.001807511
9, 1024, 4, 1, 1, 5x5, 0.008718872, 0.00735473, 0.001810424
10, 1024, 4, 1, 1, 5x5, 0.008762415, 0.007392183, 0.001812605
11, 1024, 4, 1, 1, 5x5, 0.008659557, 0.007233044, 0.001826174
12, 1024, 4, 1, 1, 5x5, 0.008684512, 0.007322913, 0.001821362
13, 1024, 4, 1, 1, 5x5, 0.008684299, 0.007309046, 0.001819053
14, 1024, 4, 1, 1, 5x5, 0.008708799, 0.007313773, 0.001811158
15, 1024, 4, 1, 1, 5x5, 0.008744348, 0.007389796, 0.001798527
16, 1024, 4, 1, 1, 5x5, 0.00869964, 0.007304031, 0.001819094
17, 1024, 4, 1, 1, 5x5, 0.010998915, 0.009470332, 0.001850427
18, 1024, 4, 1, 1, 5x5, 0.008760225, 0.007261285, 0.00181718
19, 1024, 4, 1, 1, 5x5, 0.008661765, 0.007254464, 0.001812124
20, 1024, 4, 1, 1, 5x5, 0.008700182, 0.007217458, 0.001796175
21, 1024, 4, 1, 1, 5x5, 0.008647355, 0.007205401, 0.001789963
22, 1024, 4, 1, 1, 5x5, 0.00866532, 0.007294337, 0.001791242
23, 1024, 4, 1, 1, 5x5, 0.008674299, 0.007275712, 0.001782202
24, 1024, 4, 1, 1, 5x5, 0.008663619, 0.0072216, 0.001773246
25, 1024, 4, 1, 1, 5x5, 0.008707339, 0.007239466, 0.001774112
26, 1024, 4, 1, 1, 5x5, 0.008716487, 0.007373848, 0.001781582
27, 1024, 4, 1, 1, 5x5, 0.008684248, 0.007308444, 0.001805452
28, 1024, 4, 1, 1, 5x5, 0.008734353, 0.007321881, 0.001834446
29, 1024, 4, 1, 1, 5x5, 0.008720705, 0.007310159, 0.001822542
