rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 1024, 64, 0, 1, 4x4, 0.011392424, 0.003251021, 0.008129297
1, 1024, 64, 0, 1, 4x4, 0.011590448, 0.003426887, 0.008185413
2, 1024, 64, 0, 1, 4x4, 0.011617051, 0.003473096, 0.008162083
3, 1024, 64, 0, 1, 4x4, 0.01168696, 0.003555644, 0.008104406
4, 1024, 64, 0, 1, 4x4, 0.011713073, 0.003535866, 0.008101165
5, 1024, 64, 0, 1, 4x4, 0.011721595, 0.003601972, 0.008157415
6, 1024, 64, 0, 1, 4x4, 0.011700315, 0.00357056, 0.008139873
7, 1024, 64, 0, 1, 4x4, 0.011716361, 0.003572195, 0.008284791
8, 1024, 64, 0, 1, 4x4, 0.011681887, 0.003561665, 0.008173986
9, 1024, 64, 0, 1, 4x4, 0.011690068, 0.003561447, 0.008083135
10, 1024, 64, 0, 1, 4x4, 0.011688807, 0.003542291, 0.008147077
11, 1024, 64, 0, 1, 4x4, 0.011680078, 0.00352857, 0.008087159
12, 1024, 64, 0, 1, 4x4, 0.011699675, 0.003542349, 0.008125402
13, 1024, 64, 0, 1, 4x4, 0.01170738, 0.003566668, 0.008100989
14, 1024, 64, 0, 1, 4x4, 0.011706517, 0.003564762, 0.008132756
15, 1024, 64, 0, 1, 4x4, 0.011672936, 0.003534006, 0.008160958
16, 1024, 64, 0, 1, 4x4, 0.011690705, 0.003551321, 0.008112605
17, 1024, 64, 0, 1, 4x4, 0.012849446, 0.004609514, 0.008113372
18, 1024, 64, 0, 1, 4x4, 0.011697631, 0.003575234, 0.008150289
19, 1024, 64, 0, 1, 4x4, 0.011716631, 0.00355032, 0.008100451
20, 1024, 64, 0, 1, 4x4, 0.011590685, 0.003433686, 0.008146974
21, 1024, 64, 0, 1, 4x4, 0.011526566, 0.003388065, 0.008210145
22, 1024, 64, 0, 1, 4x4, 0.011728853, 0.003578065, 0.008294689
23, 1024, 64, 0, 1, 4x4, 0.011712688, 0.003565941, 0.0081236
24, 1024, 64, 0, 1, 4x4, 0.011681952, 0.00354149, 0.008105312
25, 1024, 64, 0, 1, 4x4, 0.011692373, 0.003575161, 0.008174739
26, 1024, 64, 0, 1, 4x4, 0.011682278, 0.00354875, 0.008124345
27, 1024, 64, 0, 1, 4x4, 0.011695427, 0.003582073, 0.008098929
28, 1024, 64, 0, 1, 4x4, 0.011694141, 0.003530729, 0.008270875
29, 1024, 64, 0, 1, 4x4, 0.011718085, 0.003540829, 0.0081355
