rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 16, 1, 1, 1, 6x6, 0.000215599, 0.00013857, 5.207e-06
1, 16, 1, 1, 1, 6x6, 0.000174987, 8.6812e-05, 5.208e-06
2, 16, 1, 1, 1, 6x6, 0.00025133, 0.000152418, 5.767e-06
3, 16, 1, 1, 1, 6x6, 0.000134932, 7.042e-05, 5.944e-06
4, 16, 1, 1, 1, 6x6, 0.000153094, 7.309e-05, 4.892e-06
5, 16, 1, 1, 1, 6x6, 0.000152892, 7.4324e-05, 7.033e-06
6, 16, 1, 1, 1, 6x6, 0.000139207, 7.3047e-05, 7.76e-06
7, 16, 1, 1, 1, 6x6, 0.000168629, 7.4339e-05, 5.716e-06
8, 16, 1, 1, 1, 6x6, 0.000150294, 7.8871e-05, 6.49e-06
9, 16, 1, 1, 1, 6x6, 0.00014497, 7.7125e-05, 7.414e-06
10, 16, 1, 1, 1, 6x6, 0.000221325, 7.7973e-05, 7.251e-06
11, 16, 1, 1, 1, 6x6, 0.000150256, 8.1913e-05, 7.104e-06
12, 16, 1, 1, 1, 6x6, 0.000137474, 7.209e-05, 6.98e-06
13, 16, 1, 1, 1, 6x6, 0.00012896, 6.4315e-05, 6.085e-06
14, 16, 1, 1, 1, 6x6, 0.000124527, 6.069e-05, 5.317e-06
15, 16, 1, 1, 1, 6x6, 0.000127913, 6.2963e-05, 5.434e-06
16, 16, 1, 1, 1, 6x6, 0.000145816, 6.6468e-05, 6.196e-06
17, 16, 1, 1, 1, 6x6, 0.000140147, 7.4283e-05, 6.095e-06
18, 16, 1, 1, 1, 6x6, 0.000134804, 7.0167e-05, 6.211e-06
19, 16, 1, 1, 1, 6x6, 0.000128414, 6.5205e-05, 6.331e-06
20, 16, 1, 1, 1, 6x6, 0.000133093, 6.7537e-05, 6.391e-06
21, 16, 1, 1, 1, 6x6, 0.000121952, 5.8991e-05, 6.608e-06
22, 16, 1, 1, 1, 6x6, 0.00012653, 6.2016e-05, 5.99e-06
23, 16, 1, 1, 1, 6x6, 0.000136205, 6.8437e-05, 6.474e-06
24, 16, 1, 1, 1, 6x6, 0.000131236, 6.5288e-05, 6.653e-06
25, 16, 1, 1, 1, 6x6, 0.000134008, 7.0643e-05, 6.616e-06
26, 16, 1, 1, 1, 6x6, 0.000128499, 6.2477e-05, 6.882e-06
27, 16, 1, 1, 1, 6x6, 0.000132631, 6.6052e-05, 6.142e-06
28, 16, 1, 1, 1, 6x6, 0.000126629, 6.3721e-05, 6.085e-06
29, 16, 1, 1, 1, 6x6, 0.000138182, 7.2956e-05, 6.445e-06
