rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 4096, 512, 0, 1, 4x4, 0.707166606, 0.200433138, 0.60208023
1, 4096, 512, 0, 1, 4x4, 0.717997396, 0.211673646, 0.616116582
2, 4096, 512, 0, 1, 4x4, 0.704307394, 0.196863558, 0.602983965
3, 4096, 512, 0, 1, 4x4, 0.714389023, 0.207110168, 0.614340252
4, 4096, 512, 0, 1, 4x4, 0.705695565, 0.19797102, 0.606727276
5, 4096, 512, 0, 1, 4x4, 0.716286905, 0.209230939, 0.617418041
6, 4096, 512, 0, 1, 4x4, 0.699959404, 0.193036026, 0.604759686
7, 4096, 512, 0, 1, 4x4, 0.72595837, 0.21897875, 0.628861631
8, 4096, 512, 0, 1, 4x4, 0.701201842, 0.194425546, 0.603456251
9, 4096, 512, 0, 1, 4x4, 0.735521072, 0.229063242, 0.636643366
10, 4096, 512, 0, 1, 4x4, 0.699295265, 0.193201375, 0.603144301
11, 4096, 512, 0, 1, 4x4, 0.710376905, 0.203459731, 0.611148034
12, 4096, 512, 0, 1, 4x4, 0.700517568, 0.19312294, 0.604924636
13, 4096, 512, 0, 1, 4x4, 0.705585104, 0.233215157, 0.608225714
14, 4096, 512, 0, 1, 4x4, 0.701300418, 0.194271807, 0.603841897
15, 4096, 512, 0, 1, 4x4, 0.706214782, 0.199216997, 0.607360139
16, 4096, 512, 0, 1, 4x4, 0.703825198, 0.196790204, 0.605335565
17, 4096, 512, 0, 1, 4x4, 0.707713293, 0.200909331, 0.607526823
18, 4096, 512, 0, 1, 4x4, 0.702059878, 0.195005689, 0.605832181
19, 4096, 512, 0, 1, 4x4, 0.710544069, 0.224496943, 0.614227125
20, 4096, 512, 0, 1, 4x4, 0.795281509, 0.275432788, 0.701173256
21, 4096, 512, 0, 1, 4x4, 0.832549881, 0.30651101, 0.744729236
22, 4096, 512, 0, 1, 4x4, 0.832394019, 0.30715467, 0.744031733
23, 4096, 512, 0, 1, 4x4, 0.802597656, 0.282206848, 0.702075064
24, 4096, 512, 0, 1, 4x4, 0.798467125, 0.277653522, 0.713961257
25, 4096, 512, 0, 1, 4x4, 0.797531021, 0.277808528, 0.707681027
26, 4096, 512, 0, 1, 4x4, 0.749634376, 0.234876376, 0.65487361
27, 4096, 512, 0, 1, 4x4, 0.701285307, 0.193912234, 0.603637756
28, 4096, 512, 0, 1, 4x4, 0.726127918, 0.21525833, 0.618861495
29, 4096, 512, 0, 1, 4x4, 0.766054847, 0.249159184, 0.672207281
