rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 16, 1, 1, 3x3, 0.010384935, 0.006956469, 0.003866665
1, 1024, 16, 1, 1, 3x3, 0.010120083, 0.006676922, 0.003508569
2, 1024, 16, 1, 1, 3x3, 0.010144259, 0.006747669, 0.00347412
3, 1024, 16, 1, 1, 3x3, 0.010229308, 0.006829691, 0.003606958
4, 1024, 16, 1, 1, 3x3, 0.010104193, 0.00660666, 0.003535142
5, 1024, 16, 1, 1, 3x3, 0.010129351, 0.006724104, 0.003526332
6, 1024, 16, 1, 1, 3x3, 0.010176125, 0.006782413, 0.003507895
7, 1024, 16, 1, 1, 3x3, 0.010317563, 0.006757903, 0.003534799
8, 1024, 16, 1, 1, 3x3, 0.010375524, 0.006866033, 0.003519985
9, 1024, 16, 1, 1, 3x3, 0.010243213, 0.006801939, 0.003509028
10, 1024, 16, 1, 1, 3x3, 0.010470085, 0.006983325, 0.003487828
11, 1024, 16, 1, 1, 3x3, 0.010408016, 0.006921501, 0.003495327
12, 1024, 16, 1, 1, 3x3, 0.010440683, 0.006921904, 0.003483829
13, 1024, 16, 1, 1, 3x3, 0.010407799, 0.006892912, 0.003515269
14, 1024, 16, 1, 1, 3x3, 0.010437438, 0.006955788, 0.003488322
15, 1024, 16, 1, 1, 3x3, 0.010374448, 0.006896444, 0.003487198
16, 1024, 16, 1, 1, 3x3, 0.010334886, 0.006842346, 0.003508618
17, 1024, 16, 1, 1, 3x3, 0.012011782, 0.008307274, 0.003555548
18, 1024, 16, 1, 1, 3x3, 0.010296365, 0.006891547, 0.003518038
19, 1024, 16, 1, 1, 3x3, 0.010253778, 0.006829771, 0.003550878
20, 1024, 16, 1, 1, 3x3, 0.010254283, 0.006820522, 0.003526689
21, 1024, 16, 1, 1, 3x3, 0.010255546, 0.006828018, 0.003507499
22, 1024, 16, 1, 1, 3x3, 0.01031592, 0.006891847, 0.003516974
23, 1024, 16, 1, 1, 3x3, 0.010222741, 0.006779177, 0.003548216
24, 1024, 16, 1, 1, 3x3, 0.010306762, 0.006852832, 0.003525612
25, 1024, 16, 1, 1, 3x3, 0.010085567, 0.006669333, 0.003498874
26, 1024, 16, 1, 1, 3x3, 0.010201566, 0.006767054, 0.003500536
27, 1024, 16, 1, 1, 3x3, 0.010128889, 0.006704135, 0.003535094
28, 1024, 16, 1, 1, 3x3, 0.010083553, 0.006654006, 0.003496706
29, 1024, 16, 1, 1, 3x3, 0.010232515, 0.006748238, 0.003514645
