rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 4096, 1024, 1, 1, 5x5, 0.171262068, 0.11335341, 0.078486715
1, 4096, 1024, 1, 1, 5x5, 0.182841263, 0.124533103, 0.078596643
2, 4096, 1024, 1, 1, 5x5, 0.171964137, 0.114172127, 0.078585701
3, 4096, 1024, 1, 1, 5x5, 0.173165408, 0.115526751, 0.07863302
4, 4096, 1024, 1, 1, 5x5, 0.195397198, 0.137245989, 0.078736515
5, 4096, 1024, 1, 1, 5x5, 0.171681599, 0.114264798, 0.078226125
6, 4096, 1024, 1, 1, 5x5, 0.171588495, 0.114055885, 0.077699503
7, 4096, 1024, 1, 1, 5x5, 0.172657088, 0.114877265, 0.077821755
8, 4096, 1024, 1, 1, 5x5, 0.17018342, 0.112486355, 0.077517944
9, 4096, 1024, 1, 1, 5x5, 0.169873638, 0.111958456, 0.077562301
10, 4096, 1024, 1, 1, 5x5, 0.170505804, 0.11289873, 0.077733439
11, 4096, 1024, 1, 1, 5x5, 0.178899492, 0.120384952, 0.078294812
12, 4096, 1024, 1, 1, 5x5, 0.168752391, 0.111107341, 0.078022187
13, 4096, 1024, 1, 1, 5x5, 0.170492687, 0.112665922, 0.077448913
14, 4096, 1024, 1, 1, 5x5, 0.170639326, 0.112924253, 0.07815281
15, 4096, 1024, 1, 1, 5x5, 0.169940576, 0.112222848, 0.078098226
16, 4096, 1024, 1, 1, 5x5, 0.171296652, 0.113532081, 0.077838097
17, 4096, 1024, 1, 1, 5x5, 0.169663194, 0.11194543, 0.077394401
18, 4096, 1024, 1, 1, 5x5, 0.170839479, 0.113123787, 0.078293974
19, 4096, 1024, 1, 1, 5x5, 0.174010043, 0.116132707, 0.081648584
20, 4096, 1024, 1, 1, 5x5, 0.176574644, 0.118520239, 0.082602543
21, 4096, 1024, 1, 1, 5x5, 0.175219372, 0.115464706, 0.080733073
22, 4096, 1024, 1, 1, 5x5, 0.172869747, 0.114927655, 0.078641877
23, 4096, 1024, 1, 1, 5x5, 0.171132812, 0.113117413, 0.078023362
24, 4096, 1024, 1, 1, 5x5, 0.171885587, 0.11444316, 0.078533167
25, 4096, 1024, 1, 1, 5x5, 0.169530404, 0.111882155, 0.078159737
26, 4096, 1024, 1, 1, 5x5, 0.170131126, 0.112236508, 0.078272803
27, 4096, 1024, 1, 1, 5x5, 0.171352662, 0.113523821, 0.078356226
28, 4096, 1024, 1, 1, 5x5, 0.171107043, 0.1133373, 0.077579538
29, 4096, 1024, 1, 1, 5x5, 0.170923126, 0.1130196, 0.078355026
