rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 2048, 128, 0, 1, 4x4, 0.088966506, 0.02526109, 0.064660174
1, 2048, 128, 0, 1, 4x4, 0.091376524, 0.026816297, 0.064751006
2, 2048, 128, 0, 1, 4x4, 0.08890282, 0.02546918, 0.064836427
3, 2048, 128, 0, 1, 4x4, 0.089305835, 0.025692776, 0.064665559
4, 2048, 128, 0, 1, 4x4, 0.089142313, 0.025529627, 0.064581389
5, 2048, 128, 0, 1, 4x4, 0.089048766, 0.025353687, 0.064712561
6, 2048, 128, 0, 1, 4x4, 0.088868226, 0.025199888, 0.064687284
7, 2048, 128, 0, 1, 4x4, 0.088320461, 0.024590206, 0.064402385
8, 2048, 128, 0, 1, 4x4, 0.088467957, 0.024510877, 0.06448518
9, 2048, 128, 0, 1, 4x4, 0.091458007, 0.02691201, 0.064471553
10, 2048, 128, 0, 1, 4x4, 0.088974748, 0.025385684, 0.064581134
11, 2048, 128, 0, 1, 4x4, 0.088488848, 0.024854531, 0.064284158
12, 2048, 128, 0, 1, 4x4, 0.088281774, 0.024546378, 0.064170171
13, 2048, 128, 0, 1, 4x4, 0.088826186, 0.025063665, 0.064315834
14, 2048, 128, 0, 1, 4x4, 0.088890662, 0.025319575, 0.06411144
15, 2048, 128, 0, 1, 4x4, 0.08803093, 0.024496638, 0.064282383
16, 2048, 128, 0, 1, 4x4, 0.088359142, 0.024650802, 0.064329848
17, 2048, 128, 0, 1, 4x4, 0.088716472, 0.024901661, 0.064100285
18, 2048, 128, 0, 1, 4x4, 0.088800327, 0.025130797, 0.064442279
19, 2048, 128, 0, 1, 4x4, 0.091416627, 0.027054131, 0.064532223
20, 2048, 128, 0, 1, 4x4, 0.088459422, 0.02477184, 0.064446351
21, 2048, 128, 0, 1, 4x4, 0.088361425, 0.024718425, 0.064486979
22, 2048, 128, 0, 1, 4x4, 0.088617722, 0.024840178, 0.064345667
23, 2048, 128, 0, 1, 4x4, 0.088868185, 0.025179799, 0.064196383
24, 2048, 128, 0, 1, 4x4, 0.088800768, 0.02515594, 0.064502037
25, 2048, 128, 0, 1, 4x4, 0.088495944, 0.024963052, 0.064208948
26, 2048, 128, 0, 1, 4x4, 0.088088822, 0.024401124, 0.064287856
27, 2048, 128, 0, 1, 4x4, 0.088932105, 0.025163349, 0.064665412
28, 2048, 128, 0, 1, 4x4, 0.088634182, 0.024988356, 0.064274245
29, 2048, 128, 0, 1, 4x4, 0.088762305, 0.02514491, 0.064166067
