rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 2048, 4, 1, 1, 2x2, 0.22654234, 0.049886864, 0.188645773
1, 2048, 4, 1, 1, 2x2, 0.228141595, 0.051330949, 0.190053437
2, 2048, 4, 1, 1, 2x2, 0.229126757, 0.051735723, 0.19032914
3, 2048, 4, 1, 1, 2x2, 0.224559878, 0.048693064, 0.187521515
4, 2048, 4, 1, 1, 2x2, 0.243648624, 0.04537793, 0.204151612
5, 2048, 4, 1, 1, 2x2, 0.242491446, 0.047541196, 0.202747489
6, 2048, 4, 1, 1, 2x2, 0.240547657, 0.047995678, 0.201960113
7, 2048, 4, 1, 1, 2x2, 0.241882959, 0.047190251, 0.202403043
8, 2048, 4, 1, 1, 2x2, 0.242618442, 0.047722864, 0.203166989
9, 2048, 4, 1, 1, 2x2, 0.240895, 0.048004758, 0.202359382
10, 2048, 4, 1, 1, 2x2, 0.246782757, 0.049481482, 0.20253671
11, 2048, 4, 1, 1, 2x2, 0.242404056, 0.047578618, 0.202886011
12, 2048, 4, 1, 1, 2x2, 0.238635279, 0.047284173, 0.200936655
13, 2048, 4, 1, 1, 2x2, 0.241448171, 0.048748729, 0.20223757
14, 2048, 4, 1, 1, 2x2, 0.241415931, 0.048694682, 0.202412739
15, 2048, 4, 1, 1, 2x2, 0.240662069, 0.044469757, 0.202249847
16, 2048, 4, 1, 1, 2x2, 0.241478033, 0.045444546, 0.202335858
17, 2048, 4, 1, 1, 2x2, 0.242365867, 0.042077793, 0.202125672
18, 2048, 4, 1, 1, 2x2, 0.241802813, 0.041454445, 0.202628604
19, 2048, 4, 1, 1, 2x2, 0.246860008, 0.039979025, 0.202840948
20, 2048, 4, 1, 1, 2x2, 0.244885966, 0.045347972, 0.204085704
21, 2048, 4, 1, 1, 2x2, 0.244452673, 0.043566475, 0.203783126
22, 2048, 4, 1, 1, 2x2, 0.240200515, 0.039767336, 0.201324539
23, 2048, 4, 1, 1, 2x2, 0.247248727, 0.04641616, 0.203442595
24, 2048, 4, 1, 1, 2x2, 0.242283434, 0.04034478, 0.201619532
25, 2048, 4, 1, 1, 2x2, 0.241797961, 0.038692948, 0.201532254
26, 2048, 4, 1, 1, 2x2, 0.242053068, 0.047569668, 0.203073534
27, 2048, 4, 1, 1, 2x2, 0.241165184, 0.040222925, 0.202665952
28, 2048, 4, 1, 1, 2x2, 0.241898012, 0.040882071, 0.201426732
29, 2048, 4, 1, 1, 2x2, 0.240242083, 0.046816222, 0.201364703
