rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 16, 2, 1, 1, 3x3, 6.1878e-05, 2.6901e-05, 1.718e-06
1, 16, 2, 1, 1, 3x3, 6.2504e-05, 1.5404e-05, 1.601e-06
2, 16, 2, 1, 1, 3x3, 7.0721e-05, 1.8758e-05, 1.559e-06
3, 16, 2, 1, 1, 3x3, 4.8094e-05, 1.2795e-05, 1.701e-06
4, 16, 2, 1, 1, 3x3, 4.6542e-05, 1.2435e-05, 1.715e-06
5, 16, 2, 1, 1, 3x3, 5.3783e-05, 1.8006e-05, 1.844e-06
6, 16, 2, 1, 1, 3x3, 4.9003e-05, 1.2697e-05, 1.81e-06
7, 16, 2, 1, 1, 3x3, 5.1507e-05, 1.2648e-05, 1.964e-06
8, 16, 2, 1, 1, 3x3, 5.8207e-05, 1.4376e-05, 1.673e-06
9, 16, 2, 1, 1, 3x3, 4.8006e-05, 1.3063e-05, 2.151e-06
10, 16, 2, 1, 1, 3x3, 5.3835e-05, 1.6649e-05, 1.943e-06
11, 16, 2, 1, 1, 3x3, 4.8017e-05, 1.2592e-05, 1.648e-06
12, 16, 2, 1, 1, 3x3, 4.6673e-05, 1.2929e-05, 1.758e-06
13, 16, 2, 1, 1, 3x3, 4.6323e-05, 1.2255e-05, 1.968e-06
14, 16, 2, 1, 1, 3x3, 4.5576e-05, 1.12e-05, 1.767e-06
15, 16, 2, 1, 1, 3x3, 4.5442e-05, 1.1241e-05, 1.42e-06
16, 16, 2, 1, 1, 3x3, 4.7729e-05, 1.2879e-05, 1.751e-06
17, 16, 2, 1, 1, 3x3, 4.742e-05, 1.1887e-05, 1.643e-06
18, 16, 2, 1, 1, 3x3, 4.7323e-05, 1.2214e-05, 1.692e-06
19, 16, 2, 1, 1, 3x3, 4.9464e-05, 1.3167e-05, 1.76e-06
20, 16, 2, 1, 1, 3x3, 4.6493e-05, 1.2389e-05, 1.743e-06
21, 16, 2, 1, 1, 3x3, 4.8359e-05, 1.329e-05, 1.83e-06
22, 16, 2, 1, 1, 3x3, 4.8595e-05, 1.2953e-05, 1.912e-06
23, 16, 2, 1, 1, 3x3, 4.9868e-05, 1.4175e-05, 1.823e-06
24, 16, 2, 1, 1, 3x3, 5.5193e-05, 1.7649e-05, 9.138e-06
25, 16, 2, 1, 1, 3x3, 4.6756e-05, 1.2236e-05, 1.953e-06
26, 16, 2, 1, 1, 3x3, 4.679e-05, 1.2638e-05, 1.697e-06
27, 16, 2, 1, 1, 3x3, 4.6436e-05, 1.2211e-05, 1.721e-06
28, 16, 2, 1, 1, 3x3, 4.6907e-05, 1.3597e-05, 1.718e-06
29, 16, 2, 1, 1, 3x3, 4.7173e-05, 1.2319e-05, 1.888e-06
