rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 128, 2, 0, 1, 4x4, 0.000291693, 0.00020769, 3.641e-05
1, 128, 2, 0, 1, 4x4, 0.000297169, 0.00020764, 3.6333e-05
2, 128, 2, 0, 1, 4x4, 0.000288759, 0.000205701, 3.6465e-05
3, 128, 2, 0, 1, 4x4, 0.000299957, 0.00021191, 3.758e-05
4, 128, 2, 0, 1, 4x4, 0.000291197, 0.000206792, 3.6671e-05
5, 128, 2, 0, 1, 4x4, 0.000296324, 0.000211512, 3.6824e-05
6, 128, 2, 0, 1, 4x4, 0.000301707, 0.000216394, 3.8821e-05
7, 128, 2, 0, 1, 4x4, 0.000314469, 0.00020465, 3.6839e-05
8, 128, 2, 0, 1, 4x4, 0.000295224, 0.000211207, 4.7845e-05
9, 128, 2, 0, 1, 4x4, 0.000303406, 0.000219524, 4.4169e-05
10, 128, 2, 0, 1, 4x4, 0.000286079, 0.000202809, 3.6003e-05
11, 128, 2, 0, 1, 4x4, 0.000287658, 0.000203091, 3.697e-05
12, 128, 2, 0, 1, 4x4, 0.000289763, 0.000205963, 3.7466e-05
13, 128, 2, 0, 1, 4x4, 0.000290058, 0.000207261, 3.6821e-05
14, 128, 2, 0, 1, 4x4, 0.000290457, 0.000206191, 3.701e-05
15, 128, 2, 0, 1, 4x4, 0.000288836, 0.000207069, 3.6054e-05
16, 128, 2, 0, 1, 4x4, 0.000286831, 0.000203919, 3.7799e-05
17, 128, 2, 0, 1, 4x4, 0.000283124, 0.000201302, 3.5774e-05
18, 128, 2, 0, 1, 4x4, 0.00028703, 0.000205911, 3.6929e-05
19, 128, 2, 0, 1, 4x4, 0.000296261, 0.000215506, 3.6069e-05
20, 128, 2, 0, 1, 4x4, 0.000312455, 0.000232211, 6.0693e-05
21, 128, 2, 0, 1, 4x4, 0.000289607, 0.000203736, 4.181e-05
22, 128, 2, 0, 1, 4x4, 0.000281874, 0.00020075, 3.6449e-05
23, 128, 2, 0, 1, 4x4, 0.000285583, 0.000202936, 3.5848e-05
24, 128, 2, 0, 1, 4x4, 0.000285759, 0.000203241, 3.6349e-05
25, 128, 2, 0, 1, 4x4, 0.000286822, 0.000205797, 3.7677e-05
26, 128, 2, 0, 1, 4x4, 0.000285171, 0.000204314, 3.6298e-05
27, 128, 2, 0, 1, 4x4, 0.000285523, 0.00020489, 3.681e-05
28, 128, 2, 0, 1, 4x4, 0.00028481, 0.000203641, 3.6685e-05
29, 128, 2, 0, 1, 4x4, 0.000302698, 0.000222013, 3.6425e-05
