rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 16, 8, 1, 1, 3x3, 8.6355e-05, 3.2296e-05, 9.23e-07
1, 16, 8, 1, 1, 3x3, 7.358e-05, 1.6351e-05, 9.67e-07
2, 16, 8, 1, 1, 3x3, 7.6222e-05, 1.6878e-05, 1.807e-06
3, 16, 8, 1, 1, 3x3, 6.3124e-05, 1.6135e-05, 1.25e-06
4, 16, 8, 1, 1, 3x3, 6.1327e-05, 1.4977e-05, 1.442e-06
5, 16, 8, 1, 1, 3x3, 6.0588e-05, 1.4391e-05, 1.265e-06
6, 16, 8, 1, 1, 3x3, 7.06e-05, 1.4962e-05, 1.245e-06
7, 16, 8, 1, 1, 3x3, 6.1878e-05, 1.4582e-05, 1.445e-06
8, 16, 8, 1, 1, 3x3, 6.5216e-05, 1.8808e-05, 1.115e-06
9, 16, 8, 1, 1, 3x3, 6.6594e-05, 1.8985e-05, 1.46e-06
10, 16, 8, 1, 1, 3x3, 9.4632e-05, 4.0189e-05, 6.37e-07
11, 16, 8, 1, 1, 3x3, 6.4703e-05, 1.8397e-05, 1.189e-06
12, 16, 8, 1, 1, 3x3, 5.9778e-05, 1.5115e-05, 1.078e-06
13, 16, 8, 1, 1, 3x3, 5.9816e-05, 1.3535e-05, 1.503e-06
14, 16, 8, 1, 1, 3x3, 5.6477e-05, 1.2595e-05, 1.05e-06
15, 16, 8, 1, 1, 3x3, 5.8302e-05, 1.3392e-05, 1.448e-06
16, 16, 8, 1, 1, 3x3, 6.1157e-05, 1.5973e-05, 1.222e-06
17, 16, 8, 1, 1, 3x3, 5.9168e-05, 1.4349e-05, 1.275e-06
18, 16, 8, 1, 1, 3x3, 6.278e-05, 1.1493e-05, 7.77e-07
19, 16, 8, 1, 1, 3x3, 5.8148e-05, 1.3219e-05, 7.66e-07
20, 16, 8, 1, 1, 3x3, 5.9209e-05, 1.3043e-05, 9.43e-07
21, 16, 8, 1, 1, 3x3, 5.6178e-05, 1.2514e-05, 7.48e-07
22, 16, 8, 1, 1, 3x3, 5.8121e-05, 1.4342e-05, 8.99e-07
23, 16, 8, 1, 1, 3x3, 5.9221e-05, 1.4507e-05, 1.321e-06
24, 16, 8, 1, 1, 3x3, 7.092e-05, 1.3671e-05, 7.5e-07
25, 16, 8, 1, 1, 3x3, 6.2215e-05, 1.7519e-05, 1.052e-06
26, 16, 8, 1, 1, 3x3, 6.2781e-05, 1.6765e-05, 1.165e-06
27, 16, 8, 1, 1, 3x3, 6.1371e-05, 1.7254e-05, 1.473e-06
28, 16, 8, 1, 1, 3x3, 6.2815e-05, 1.7015e-05, 1.232e-06
29, 16, 8, 1, 1, 3x3, 6.2066e-05, 1.6709e-05, 1.556e-06
