rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 128, 32, 1, 1, 5x5, 0.000333208, 0.000233299, 7.9e-06
1, 128, 32, 1, 1, 5x5, 0.000304406, 0.000207079, 7.414e-06
2, 128, 32, 1, 1, 5x5, 0.000370928, 0.000273899, 8.948e-06
3, 128, 32, 1, 1, 5x5, 0.000303792, 0.000209671, 7.66e-06
4, 128, 32, 1, 1, 5x5, 0.000287453, 0.000204668, 7.678e-06
5, 128, 32, 1, 1, 5x5, 0.000290327, 0.000222208, 8.05e-06
6, 128, 32, 1, 1, 5x5, 0.000266916, 0.000201024, 8.142e-06
7, 128, 32, 1, 1, 5x5, 0.000275976, 0.000204143, 8.745e-06
8, 128, 32, 1, 1, 5x5, 0.000275098, 0.000205889, 8.578e-06
9, 128, 32, 1, 1, 5x5, 0.000268955, 0.000202039, 7.178e-06
10, 128, 32, 1, 1, 5x5, 0.000357466, 0.000288437, 8.682e-06
11, 128, 32, 1, 1, 5x5, 0.000295236, 0.000222896, 7.067e-06
12, 128, 32, 1, 1, 5x5, 0.000274522, 0.000204352, 7.365e-06
13, 128, 32, 1, 1, 5x5, 0.000269263, 0.000201405, 7.952e-06
14, 128, 32, 1, 1, 5x5, 0.000275858, 0.000205227, 7.57e-06
15, 128, 32, 1, 1, 5x5, 0.000273931, 0.000203743, 8.111e-06
16, 128, 32, 1, 1, 5x5, 0.000274153, 0.000202466, 8.332e-06
17, 128, 32, 1, 1, 5x5, 0.000274533, 0.000205363, 7.656e-06
18, 128, 32, 1, 1, 5x5, 0.000273914, 0.000204985, 7.725e-06
19, 128, 32, 1, 1, 5x5, 0.000296837, 0.000226056, 7.658e-06
20, 128, 32, 1, 1, 5x5, 0.000275234, 0.000207547, 8.37e-06
21, 128, 32, 1, 1, 5x5, 0.00027365, 0.000204534, 8.061e-06
22, 128, 32, 1, 1, 5x5, 0.00027237, 0.000204538, 8.783e-06
23, 128, 32, 1, 1, 5x5, 0.00028222, 0.000211194, 8.14e-06
24, 128, 32, 1, 1, 5x5, 0.00028161, 0.000214289, 7.731e-06
25, 128, 32, 1, 1, 5x5, 0.000279868, 0.000209288, 8.479e-06
26, 128, 32, 1, 1, 5x5, 0.000280567, 0.000203311, 8.495e-06
27, 128, 32, 1, 1, 5x5, 0.000303347, 0.000217838, 1.501e-05
28, 128, 32, 1, 1, 5x5, 0.000275158, 0.000206585, 8.303e-06
29, 128, 32, 1, 1, 5x5, 0.000272681, 0.00020581, 8.145e-06
