rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 8, 1, 1, 3x3, 0.011697695, 0.007590184, 0.003797447
1, 1024, 8, 1, 1, 3x3, 0.01180681, 0.007671623, 0.003835698
2, 1024, 8, 1, 1, 3x3, 0.011830224, 0.007638635, 0.003834556
3, 1024, 8, 1, 1, 3x3, 0.011624201, 0.007572731, 0.003797122
4, 1024, 8, 1, 1, 3x3, 0.01147384, 0.007452164, 0.003780096
5, 1024, 8, 1, 1, 3x3, 0.011353399, 0.007367548, 0.003861136
6, 1024, 8, 1, 1, 3x3, 0.011440191, 0.007434477, 0.003794187
7, 1024, 8, 1, 1, 3x3, 0.011448386, 0.007465157, 0.003886487
8, 1024, 8, 1, 1, 3x3, 0.011354075, 0.007352693, 0.003783
9, 1024, 8, 1, 1, 3x3, 0.011278878, 0.007269406, 0.00379716
10, 1024, 8, 1, 1, 3x3, 0.011275123, 0.007295029, 0.00378912
11, 1024, 8, 1, 1, 3x3, 0.011248564, 0.007266541, 0.003845121
12, 1024, 8, 1, 1, 3x3, 0.011276383, 0.007288944, 0.003803283
13, 1024, 8, 1, 1, 3x3, 0.011362751, 0.007390835, 0.003831114
14, 1024, 8, 1, 1, 3x3, 0.011469244, 0.007409852, 0.003844332
15, 1024, 8, 1, 1, 3x3, 0.011360786, 0.007377783, 0.003788546
16, 1024, 8, 1, 1, 3x3, 0.014384487, 0.010298676, 0.003806211
17, 1024, 8, 1, 1, 3x3, 0.011726444, 0.007588321, 0.003824692
18, 1024, 8, 1, 1, 3x3, 0.011880647, 0.007730499, 0.003822021
19, 1024, 8, 1, 1, 3x3, 0.011926254, 0.007773808, 0.003823014
20, 1024, 8, 1, 1, 3x3, 0.011884125, 0.007736084, 0.003825508
21, 1024, 8, 1, 1, 3x3, 0.012128321, 0.007980095, 0.003892721
22, 1024, 8, 1, 1, 3x3, 0.012107522, 0.007905874, 0.003858002
23, 1024, 8, 1, 1, 3x3, 0.0120643, 0.007926676, 0.003846638
24, 1024, 8, 1, 1, 3x3, 0.011879488, 0.007768043, 0.003876948
25, 1024, 8, 1, 1, 3x3, 0.011998343, 0.007811031, 0.003893125
26, 1024, 8, 1, 1, 3x3, 0.011932134, 0.007786015, 0.00379861
27, 1024, 8, 1, 1, 3x3, 0.011936754, 0.007813749, 0.003883577
28, 1024, 8, 1, 1, 3x3, 0.012046702, 0.007825394, 0.003899923
29, 1024, 8, 1, 1, 3x3, 0.012019152, 0.007833962, 0.00381829
