rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 512, 4, 0, 1, 4x4, 0.00262527, 0.001454509, 0.001117739
1, 512, 4, 0, 1, 4x4, 0.002702031, 0.001509757, 0.001128638
2, 512, 4, 0, 1, 4x4, 0.002698371, 0.001513295, 0.001140487
3, 512, 4, 0, 1, 4x4, 0.002719159, 0.00153075, 0.001166798
4, 512, 4, 0, 1, 4x4, 0.002731066, 0.001551256, 0.001119329
5, 512, 4, 0, 1, 4x4, 0.00268071, 0.00150233, 0.001111793
6, 512, 4, 0, 1, 4x4, 0.00271771, 0.001534742, 0.0011438
7, 512, 4, 0, 1, 4x4, 0.002694486, 0.001533587, 0.001118102
8, 512, 4, 0, 1, 4x4, 0.002669368, 0.001494694, 0.001139768
9, 512, 4, 0, 1, 4x4, 0.002675459, 0.001496624, 0.001106208
10, 512, 4, 0, 1, 4x4, 0.002692653, 0.001525545, 0.001141956
11, 512, 4, 0, 1, 4x4, 0.002648889, 0.001475957, 0.00113065
12, 512, 4, 0, 1, 4x4, 0.002750212, 0.001596883, 0.001120635
13, 512, 4, 0, 1, 4x4, 0.002682428, 0.001506223, 0.001123658
14, 512, 4, 0, 1, 4x4, 0.002582719, 0.001412569, 0.00112476
15, 512, 4, 0, 1, 4x4, 0.002534848, 0.001350403, 0.001113378
16, 512, 4, 0, 1, 4x4, 0.002513437, 0.001351255, 0.001107147
17, 512, 4, 0, 1, 4x4, 0.00251039, 0.001332209, 0.001114031
18, 512, 4, 0, 1, 4x4, 0.002492264, 0.00133276, 0.001133771
19, 512, 4, 0, 1, 4x4, 0.002482775, 0.00131476, 0.001111368
20, 512, 4, 0, 1, 4x4, 0.002491987, 0.001315508, 0.001137347
21, 512, 4, 0, 1, 4x4, 0.002476755, 0.001309982, 0.001108304
22, 512, 4, 0, 1, 4x4, 0.002539593, 0.001376454, 0.001138026
23, 512, 4, 0, 1, 4x4, 0.002481544, 0.001308039, 0.001114603
24, 512, 4, 0, 1, 4x4, 0.002482611, 0.001315448, 0.00112552
25, 512, 4, 0, 1, 4x4, 0.002493907, 0.001333669, 0.001130614
26, 512, 4, 0, 1, 4x4, 0.002477959, 0.001312108, 0.001112378
27, 512, 4, 0, 1, 4x4, 0.00247117, 0.001308462, 0.001117532
28, 512, 4, 0, 1, 4x4, 0.002503165, 0.001346159, 0.001106826
29, 512, 4, 0, 1, 4x4, 0.00246723, 0.001307559, 0.001112682
