rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 256, 1, 0, 1, 4x4, 0.001205081, 0.000890708, 0.000272191
1, 256, 1, 0, 1, 4x4, 0.001189205, 0.000873008, 0.000274648
2, 256, 1, 0, 1, 4x4, 0.001166561, 0.00085449, 0.000266435
3, 256, 1, 0, 1, 4x4, 0.001189751, 0.000877954, 0.000272661
4, 256, 1, 0, 1, 4x4, 0.001177757, 0.000865463, 0.000268951
5, 256, 1, 0, 1, 4x4, 0.001199878, 0.000887837, 0.000269878
6, 256, 1, 0, 1, 4x4, 0.001162441, 0.000838781, 0.000263982
7, 256, 1, 0, 1, 4x4, 0.001190534, 0.00088058, 0.000270649
8, 256, 1, 0, 1, 4x4, 0.001186565, 0.00087174, 0.000267571
9, 256, 1, 0, 1, 4x4, 0.001185134, 0.000868055, 0.000269247
10, 256, 1, 0, 1, 4x4, 0.001169389, 0.000856301, 0.000270883
11, 256, 1, 0, 1, 4x4, 0.001172732, 0.000860794, 0.000271811
12, 256, 1, 0, 1, 4x4, 0.001205017, 0.000890903, 0.000270725
13, 256, 1, 0, 1, 4x4, 0.001196304, 0.000888297, 0.000279867
14, 256, 1, 0, 1, 4x4, 0.001199323, 0.000887617, 0.000277148
15, 256, 1, 0, 1, 4x4, 0.001218571, 0.00088853, 0.000275232
16, 256, 1, 0, 1, 4x4, 0.001165203, 0.000854175, 0.000272485
17, 256, 1, 0, 1, 4x4, 0.00119546, 0.000888593, 0.000262478
18, 256, 1, 0, 1, 4x4, 0.0011832, 0.000868421, 0.000270104
19, 256, 1, 0, 1, 4x4, 0.00119626, 0.000884595, 0.000274976
20, 256, 1, 0, 1, 4x4, 0.001172095, 0.000854439, 0.000272964
21, 256, 1, 0, 1, 4x4, 0.001199842, 0.000890281, 0.000274995
22, 256, 1, 0, 1, 4x4, 0.001180966, 0.000869572, 0.000271029
23, 256, 1, 0, 1, 4x4, 0.001140992, 0.000871218, 0.000258793
24, 256, 1, 0, 1, 4x4, 0.001178249, 0.000916336, 0.000266699
25, 256, 1, 0, 1, 4x4, 0.00115938, 0.000855302, 0.000269835
26, 256, 1, 0, 1, 4x4, 0.001199493, 0.000903809, 0.00026735
27, 256, 1, 0, 1, 4x4, 0.001167176, 0.000885273, 0.000265728
28, 256, 1, 0, 1, 4x4, 0.001155483, 0.000934687, 0.000271155
29, 256, 1, 0, 1, 4x4, 0.001157474, 0.000888169, 0.000298012
