rep_id,size,block_size,BLAS,MPI,grid,time, comm_time, comp_time
0, 2048, 1024, 0, 1, 4x4, 0.081543483, 0.018957927, 0.068435256
1, 2048, 1024, 0, 1, 4x4, 0.080928026, 0.017152781, 0.066532408
2, 2048, 1024, 0, 1, 4x4, 0.079021896, 0.016392252, 0.065667498
3, 2048, 1024, 0, 1, 4x4, 0.077951307, 0.015399172, 0.065549984
4, 2048, 1024, 0, 1, 4x4, 0.081946323, 0.019361669, 0.068481775
5, 2048, 1024, 0, 1, 4x4, 0.081489299, 0.018989351, 0.068275263
6, 2048, 1024, 0, 1, 4x4, 0.081187387, 0.018307494, 0.067341199
7, 2048, 1024, 0, 1, 4x4, 0.078290509, 0.015769507, 0.065496972
8, 2048, 1024, 0, 1, 4x4, 0.078189816, 0.015572803, 0.06555653
9, 2048, 1024, 0, 1, 4x4, 0.079276827, 0.01664663, 0.066582174
10, 2048, 1024, 0, 1, 4x4, 0.084731148, 0.021452585, 0.067995484
11, 2048, 1024, 0, 1, 4x4, 0.081422115, 0.018849391, 0.068414404
12, 2048, 1024, 0, 1, 4x4, 0.079042593, 0.016417059, 0.065805847
13, 2048, 1024, 0, 1, 4x4, 0.078160444, 0.01560285, 0.065460358
14, 2048, 1024, 0, 1, 4x4, 0.078089486, 0.015591702, 0.065458573
15, 2048, 1024, 0, 1, 4x4, 0.082563933, 0.019891013, 0.068325848
16, 2048, 1024, 0, 1, 4x4, 0.081527882, 0.018890561, 0.068383877
17, 2048, 1024, 0, 1, 4x4, 0.081524438, 0.018901916, 0.068343466
18, 2048, 1024, 0, 1, 4x4, 0.078569009, 0.015765025, 0.065535748
19, 2048, 1024, 0, 1, 4x4, 0.078099609, 0.015500739, 0.065516579
20, 2048, 1024, 0, 1, 4x4, 0.08006269, 0.016251088, 0.066226644
21, 2048, 1024, 0, 1, 4x4, 0.0825861, 0.020028998, 0.068346617
22, 2048, 1024, 0, 1, 4x4, 0.081335206, 0.018788554, 0.068223201
23, 2048, 1024, 0, 1, 4x4, 0.081014625, 0.018412791, 0.067340046
24, 2048, 1024, 0, 1, 4x4, 0.078271874, 0.0157794, 0.065464596
25, 2048, 1024, 0, 1, 4x4, 0.078203454, 0.015650578, 0.065525121
26, 2048, 1024, 0, 1, 4x4, 0.080233073, 0.017671326, 0.066921212
27, 2048, 1024, 0, 1, 4x4, 0.081522979, 0.018880835, 0.068297816
28, 2048, 1024, 0, 1, 4x4, 0.081350441, 0.018769373, 0.068313777
29, 2048, 1024, 0, 1, 4x4, 0.078641374, 0.015947164, 0.065533974
