rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 32, 4, 1, 1, 2x2, 6.892e-05, 3.0312e-05, 3.754e-06
1, 32, 4, 1, 1, 2x2, 7.7733e-05, 3.9534e-05, 4.08e-06
2, 32, 4, 1, 1, 2x2, 7.1075e-05, 2.9931e-05, 4.23e-06
3, 32, 4, 1, 1, 2x2, 7.3946e-05, 3.109e-05, 4.292e-06
4, 32, 4, 1, 1, 2x2, 6.6195e-05, 2.7927e-05, 3.247e-06
5, 32, 4, 1, 1, 2x2, 7.0338e-05, 3.0238e-05, 4.233e-06
6, 32, 4, 1, 1, 2x2, 6.7253e-05, 3.0131e-05, 4.52e-06
7, 32, 4, 1, 1, 2x2, 7.233e-05, 3.419e-05, 5.654e-06
8, 32, 4, 1, 1, 2x2, 7.2365e-05, 3.5338e-05, 3.834e-06
9, 32, 4, 1, 1, 2x2, 6.9496e-05, 3.121e-05, 4.484e-06
10, 32, 4, 1, 1, 2x2, 6.8061e-05, 3.0004e-05, 4.717e-06
11, 32, 4, 1, 1, 2x2, 6.8955e-05, 2.9793e-05, 4.508e-06
12, 32, 4, 1, 1, 2x2, 7.5133e-05, 2.8755e-05, 4.755e-06
13, 32, 4, 1, 1, 2x2, 6.9268e-05, 3.0655e-05, 4.035e-06
14, 32, 4, 1, 1, 2x2, 6.6268e-05, 2.9182e-05, 4.331e-06
15, 32, 4, 1, 1, 2x2, 6.74e-05, 2.9415e-05, 4.267e-06
16, 32, 4, 1, 1, 2x2, 6.6516e-05, 2.8944e-05, 5.16e-06
17, 32, 4, 1, 1, 2x2, 6.8191e-05, 3.0792e-05, 4.674e-06
18, 32, 4, 1, 1, 2x2, 6.8297e-05, 3.0073e-05, 4.884e-06
19, 32, 4, 1, 1, 2x2, 6.8091e-05, 2.9728e-05, 4.617e-06
20, 32, 4, 1, 1, 2x2, 7.0179e-05, 3.0025e-05, 4.687e-06
21, 32, 4, 1, 1, 2x2, 7.9325e-05, 3.1698e-05, 4.593e-06
22, 32, 4, 1, 1, 2x2, 6.9136e-05, 3.1562e-05, 4.659e-06
23, 32, 4, 1, 1, 2x2, 6.4035e-05, 2.7659e-05, 3.302e-06
24, 32, 4, 1, 1, 2x2, 6.7022e-05, 2.8741e-05, 4.852e-06
25, 32, 4, 1, 1, 2x2, 6.6572e-05, 2.9849e-05, 4.449e-06
26, 32, 4, 1, 1, 2x2, 6.5262e-05, 2.7943e-05, 4.699e-06
27, 32, 4, 1, 1, 2x2, 6.6963e-05, 2.8716e-05, 4.295e-06
28, 32, 4, 1, 1, 2x2, 6.8776e-05, 2.8656e-05, 5.519e-06
29, 32, 4, 1, 1, 2x2, 6.214e-05, 2.7635e-05, 3.699e-06
