rep_id,size,block_size,BLAS,MPI,grid,time,comm_time,comp_time
0, 1024, 2, 0, 1, 4x4, 0.014101369, 0.005875741, 0.008108305
1, 1024, 2, 0, 1, 4x4, 0.014101091, 0.005826977, 0.008111184
2, 1024, 2, 0, 1, 4x4, 0.013981296, 0.00575563, 0.00807347
3, 1024, 2, 0, 1, 4x4, 0.013911278, 0.005714467, 0.008036511
4, 1024, 2, 0, 1, 4x4, 0.01386195, 0.005670463, 0.008131395
5, 1024, 2, 0, 1, 4x4, 0.014064495, 0.005845433, 0.00809397
6, 1024, 2, 0, 1, 4x4, 0.014048753, 0.00584653, 0.008037258
7, 1024, 2, 0, 1, 4x4, 0.014002627, 0.005778749, 0.008319865
8, 1024, 2, 0, 1, 4x4, 0.014019428, 0.005814391, 0.008075468
9, 1024, 2, 0, 1, 4x4, 0.013921895, 0.00569713, 0.008069694
10, 1024, 2, 0, 1, 4x4, 0.014127285, 0.005891276, 0.008060225
11, 1024, 2, 0, 1, 4x4, 0.014009143, 0.005783027, 0.008154713
12, 1024, 2, 0, 1, 4x4, 0.014139442, 0.005919955, 0.008150945
13, 1024, 2, 0, 1, 4x4, 0.014113866, 0.00587441, 0.00806111
14, 1024, 2, 0, 1, 4x4, 0.014036049, 0.005812891, 0.008042871
15, 1024, 2, 0, 1, 4x4, 0.013897545, 0.005700909, 0.008059418
16, 1024, 2, 0, 1, 4x4, 0.015956026, 0.007647801, 0.008111791
17, 1024, 2, 0, 1, 4x4, 0.014021058, 0.005792112, 0.008047816
18, 1024, 2, 0, 1, 4x4, 0.014068471, 0.005901309, 0.00811806
19, 1024, 2, 0, 1, 4x4, 0.013995038, 0.005795558, 0.008104539
20, 1024, 2, 0, 1, 4x4, 0.013927895, 0.005753875, 0.008021206
21, 1024, 2, 0, 1, 4x4, 0.014126918, 0.005894768, 0.008295828
22, 1024, 2, 0, 1, 4x4, 0.013964507, 0.005771885, 0.008071156
23, 1024, 2, 0, 1, 4x4, 0.014012701, 0.005792027, 0.008078707
24, 1024, 2, 0, 1, 4x4, 0.013877756, 0.005682197, 0.008040803
25, 1024, 2, 0, 1, 4x4, 0.014037952, 0.005832875, 0.008124378
26, 1024, 2, 0, 1, 4x4, 0.013954358, 0.005760547, 0.008176311
27, 1024, 2, 0, 1, 4x4, 0.014110615, 0.005905754, 0.008069368
28, 1024, 2, 0, 1, 4x4, 0.014067268, 0.005810513, 0.008058895
29, 1024, 2, 0, 1, 4x4, 0.014117909, 0.005934294, 0.008080015
